time,readable_time,acceleration,acceleration_x,acceleration_y,acceleration_z,battery,humidity,pressure,temperature,dev-id
1523077761373,2018-04-07T05:09:21.372999Z,1018.5558403936428,-24,328,964,3007,22,1019.67,30.57,C2:9A:9F:E5:58:27
1523077766473,2018-04-07T05:09:26.473000Z,1017.1882814897151,-20,324,964,3001,22,1019.68,30.59,C2:9A:9F:E5:58:27
1523077771993,2018-04-07T05:09:31.993000Z,1020.9799214480175,-20,324,968,3019,22,1019.6,30.59,C2:9A:9F:E5:58:27
1523077777463,2018-04-07T05:09:37.463000Z,1018.3987431256973,-16,328,964,3001,22,1019.67,30.6,C2:9A:9F:E5:58:27
1523077782583,2018-04-07T05:09:42.582999Z,1013.3271929638521,-16,324,960,3013,22,1019.65,30.59,C2:9A:9F:E5:58:27
1523077787639,2018-04-07T05:09:47.638999Z,1019.6469977399041,-16,320,968,3001,22,1019.72,30.61,C2:9A:9F:E5:58:27
1523077793173,2018-04-07T05:09:53.173000Z,1015.8503826843794,-16,320,964,3013,22,1019.66,30.61,C2:9A:9F:E5:58:27
1523077798733,2018-04-07T05:09:58.733000Z,1019.7176079680099,-20,320,968,2995,22,1019.69,30.61,C2:9A:9F:E5:58:27
1523077804263,2018-04-07T05:10:04.263000Z,1017.0624366281551,-12,324,964,3001,22,1019.7,30.61,C2:9A:9F:E5:58:27
1523077809493,2018-04-07T05:10:09.493000Z,1017.1174956709771,-16,324,964,3007,22,1019.68,30.62,C2:9A:9F:E5:58:27
1523077814451,2018-04-07T05:10:14.450999Z,1013.2719279640585,-12,324,960,3001,22,1019.69,30.62,C2:9A:9F:E5:58:27
1523077819443,2018-04-07T05:10:19.443000Z,1018.5558403936428,-24,328,964,2989,22,1019.6,30.62,C2:9A:9F:E5:58:27
1523077824973,2018-04-07T05:10:24.973000Z,1018.3987431256973,-16,328,964,3001,22,1019.66,30.64,C2:9A:9F:E5:58:27
1523077830463,2018-04-07T05:10:30.463000Z,1013.2719279640585,-12,324,960,3013,22,1019.78,30.64,C2:9A:9F:E5:58:27
1523077836081,2018-04-07T05:10:36.081000Z,1015.8503826843794,-16,320,964,3001,22,1019.69,30.64,C2:9A:9F:E5:58:27
1523077841483,2018-04-07T05:10:41.483000Z,1009.6969842482447,-24,324,956,3007,22,1019.71,30.64,C2:9A:9F:E5:58:27
1523077846703,2018-04-07T05:10:46.703000Z,1009.5385084284799,-16,324,956,3001,22,1019.69,30.64,C2:9A:9F:E5:58:27
1523077852263,2018-04-07T05:10:52.263000Z,1018.4694398949828,-20,328,964,3007,22,1019.65,30.65,C2:9A:9F:E5:58:27
1523077857483,2018-04-07T05:10:57.483000Z,1017.2747908013843,-24,324,964,3001,22,1019.68,30.65,C2:9A:9F:E5:58:27
1523077862873,2018-04-07T05:11:02.872999Z,1022.1311070503627,-12,328,968,2995,22,1019.75,30.66,C2:9A:9F:E5:58:27
1523077868473,2018-04-07T05:11:08.473000Z,1016.070863670443,-24,332,960,3001,22,1019.76,30.66,C2:9A:9F:E5:58:27
1523077873979,2018-04-07T05:11:13.979000Z,1018.3987431256973,-16,328,964,3013,22,1019.67,30.66,C2:9A:9F:E5:58:27
1523077879523,2018-04-07T05:11:19.523000Z,1008.3332782369131,-20,320,956,3001,22,1019.77,30.67,C2:9A:9F:E5:58:27
1523077885093,2018-04-07T05:11:25.092999Z,1015.8503826843794,-16,320,964,3019,22,1019.67,30.68,C2:9A:9F:E5:58:27
1523077890483,2018-04-07T05:11:30.483000Z,1008.4205471924895,-24,320,956,3001,22,1019.64,30.68,C2:9A:9F:E5:58:27
1523077895663,2018-04-07T05:11:35.663000Z,1012.1343784300581,-16,332,956,3001,22,1019.68,30.68,C2:9A:9F:E5:58:27
1523077901223,2018-04-07T05:11:41.223000Z,1005.0910406525371,-16,284,964,3013,22,1019.74,30.68,C2:9A:9F:E5:58:27
1523077906463,2018-04-07T05:11:46.463000Z,1020.5802271257268,-44,252,988,3001,22,1019.72,30.69,C2:9A:9F:E5:58:27
1523077911833,2018-04-07T05:11:51.832999Z,1015.6062229033455,-52,276,976,3007,22,1019.69,30.69,C2:9A:9F:E5:58:27
1523077917463,2018-04-07T05:11:57.463000Z,1011.8735098815464,-40,292,968,2995,22,1019.8,30.7,C2:9A:9F:E5:58:27
1523077922463,2018-04-07T05:12:02.463000Z,1022.2015456846071,-16,316,972,3001,22,1019.71,30.7,C2:9A:9F:E5:58:27
1523077927463,2018-04-07T05:12:07.463000Z,1017.1882814897151,-20,324,964,3001,22,1019.71,30.7,C2:9A:9F:E5:58:27
1523077933033,2018-04-07T05:12:13.032999Z,1012.2134162319722,-24,320,960,3001,22,1019.67,30.71,C2:9A:9F:E5:58:27
1523077938493,2018-04-07T05:12:18.493000Z,1014.7551428793056,-24,316,964,3001,22,1019.72,30.71,C2:9A:9F:E5:58:27
1523077943653,2018-04-07T05:12:23.653000Z,1017.1882814897151,-20,324,964,2995,22,1019.73,30.71,C2:9A:9F:E5:58:27
1523077949223,2018-04-07T05:12:29.223000Z,1021.066109514952,-24,324,968,3001,22,1019.79,30.71,C2:9A:9F:E5:58:27
1523077954463,2018-04-07T05:12:34.463000Z,1012.1264743103997,-20,320,960,3001,22,1019.74,30.72,C2:9A:9F:E5:58:27
1523077959790,2018-04-07T05:12:39.789999Z,1008.4205471924895,-24,320,956,3001,22,1019.8,30.72,C2:9A:9F:E5:58:27
1523077965303,2018-04-07T05:12:45.302999Z,1017.3219745980128,-24,312,968,2995,22,1019.78,30.72,C2:9A:9F:E5:58:27
1523077970861,2018-04-07T05:12:50.861000Z,1015.921256791096,-20,320,964,3001,22,1019.75,30.72,C2:9A:9F:E5:58:27
1523077976461,2018-04-07T05:12:56.460999Z,1017.3219745980128,-24,312,968,3013,22,1019.69,30.72,C2:9A:9F:E5:58:27
1523077981473,2018-04-07T05:13:01.473000Z,1012.2134162319722,-24,320,960,2995,22,1019.72,30.74,C2:9A:9F:E5:58:27
1523077986483,2018-04-07T05:13:06.483000Z,1013.485076357812,-24,324,960,3001,22,1019.74,30.73,C2:9A:9F:E5:58:27
1523077991503,2018-04-07T05:13:11.503000Z,1011.0588509082941,-28,316,960,3001,22,1019.77,30.74,C2:9A:9F:E5:58:27
1523077996573,2018-04-07T05:13:16.572999Z,1017.2747908013843,-24,324,964,3013,22,1019.71,30.75,C2:9A:9F:E5:58:27
1523078003143,2018-04-07T05:13:23.142999Z,1012.055334455582,-16,320,960,2995,22,1019.72,30.74,C2:9A:9F:E5:58:27
1523078009223,2018-04-07T05:13:29.223000Z,1013.485076357812,-24,324,960,2995,22,1019.71,30.75,C2:9A:9F:E5:58:27
1523078015303,2018-04-07T05:13:35.302999Z,1017.2747908013843,-24,324,964,2995,22,1019.76,30.74,C2:9A:9F:E5:58:27
1523078020463,2018-04-07T05:13:40.463000Z,1014.6132268012279,-16,328,960,2995,22,1019.73,30.76,C2:9A:9F:E5:58:27
1523078025483,2018-04-07T05:13:45.483000Z,1010.7423014794622,-12,316,960,3007,22,1019.77,30.75,C2:9A:9F:E5:58:27
1523078030473,2018-04-07T05:13:50.473000Z,1014.5974571227744,-16,316,964,2995,22,1019.76,30.75,C2:9A:9F:E5:58:27
1523078035483,2018-04-07T05:13:55.483000Z,1019.6469977399041,-16,320,968,3001,22,1019.79,30.76,C2:9A:9F:E5:58:27
1523078040573,2018-04-07T05:14:00.572999Z,1015.921256791096,-20,320,964,2995,22,1019.83,30.77,C2:9A:9F:E5:58:27
1523078046133,2018-04-07T05:14:06.132999Z,1020.9799214480175,-20,324,968,3001,22,1019.83,30.77,C2:9A:9F:E5:58:27
1523078051473,2018-04-07T05:14:11.473000Z,1012.1264743103997,-20,320,960,3007,22,1019.8,30.77,C2:9A:9F:E5:58:27
1523078056681,2018-04-07T05:14:16.680999Z,1017.1174956709771,-16,324,964,3001,22,1019.69,30.77,C2:9A:9F:E5:58:27
1523078062278,2018-04-07T05:14:22.278000Z,1017.2747908013843,-24,324,964,3013,22,1019.78,30.77,C2:9A:9F:E5:58:27
1523078067473,2018-04-07T05:14:27.473000Z,1018.3437533563998,-12,316,968,3001,22,1019.82,30.78,C2:9A:9F:E5:58:27
1523078073343,2018-04-07T05:14:33.342999Z,1021.066109514952,-24,324,968,3001,22,1019.76,30.78,C2:9A:9F:E5:58:27
1523078079423,2018-04-07T05:14:39.423000Z,1012.055334455582,-16,320,960,2995,22,1019.79,30.78,C2:9A:9F:E5:58:27
1523078084983,2018-04-07T05:14:44.983000Z,1023.5155103856512,-20,320,972,3001,22,1019.71,30.78,C2:9A:9F:E5:58:27
1523078090493,2018-04-07T05:14:50.493000Z,1015.921256791096,-20,320,964,2989,22,1019.8,30.78,C2:9A:9F:E5:58:27
1523078095579,2018-04-07T05:14:55.578999Z,1018.4694398949828,-20,316,968,3007,22,1019.75,30.79,C2:9A:9F:E5:58:27
1523078100613,2018-04-07T05:15:00.612999Z,1015.8503826843794,-16,320,964,3001,22,1019.8,30.78,C2:9A:9F:E5:58:27
1523078106213,2018-04-07T05:15:06.213000Z,1012.2134162319722,-24,320,960,3001,22,1019.75,30.79,C2:9A:9F:E5:58:27
1523078111473,2018-04-07T05:15:11.473000Z,1018.4694398949828,-20,316,968,2995,22,1019.73,30.78,C2:9A:9F:E5:58:27
1523078117347,2018-04-07T05:15:17.346999Z,1021.1679587609474,-28,324,968,3001,22,1019.78,30.8,C2:9A:9F:E5:58:27
1523078122903,2018-04-07T05:15:22.903000Z,1017.1174956709771,-16,324,964,3007,22,1019.8,30.8,C2:9A:9F:E5:58:27
1523078128461,2018-04-07T05:15:28.460999Z,1012.2134162319722,-24,320,960,3007,22,1019.79,30.81,C2:9A:9F:E5:58:27
1523078133493,2018-04-07T05:15:33.493000Z,1019.7176079680099,-20,320,968,3001,22,1019.75,30.8,C2:9A:9F:E5:58:27
1523078138509,2018-04-07T05:15:38.509000Z,1014.6841873213557,-20,328,960,3001,22,1019.75,30.8,C2:9A:9F:E5:58:27
1523078143563,2018-04-07T05:15:43.562999Z,1019.7176079680099,-20,320,968,3001,22,1019.78,30.8,C2:9A:9F:E5:58:27
1523078148583,2018-04-07T05:15:48.582999Z,1014.7551428793056,-24,316,964,3007,22,1019.77,30.8,C2:9A:9F:E5:58:27
1523078154143,2018-04-07T05:15:54.142999Z,1014.6684187457497,-20,316,964,3013,22,1019.74,30.81,C2:9A:9F:E5:58:27
1523078159703,2018-04-07T05:15:59.703000Z,1022.3580586076484,-24,316,972,3001,22,1019.82,30.81,C2:9A:9F:E5:58:27
1523078165243,2018-04-07T05:16:05.243000Z,1017.2747908013843,-24,324,964,3013,22,1019.77,30.82,C2:9A:9F:E5:58:27
1523078170472,2018-04-07T05:16:10.471999Z,1013.3271929638521,-16,324,960,3001,22,1019.74,30.81,C2:9A:9F:E5:58:27
1523078175843,2018-04-07T05:16:15.842999Z,1013.485076357812,-24,324,960,3001,22,1019.75,30.82,C2:9A:9F:E5:58:27
1523078181403,2018-04-07T05:16:21.403000Z,1017.1882814897151,-20,324,964,3013,22,1019.72,30.82,C2:9A:9F:E5:58:27
1523078186472,2018-04-07T05:16:26.471999Z,1013.429819967816,-20,312,964,3001,22,1019.79,30.81,C2:9A:9F:E5:58:27
1523078191482,2018-04-07T05:16:31.482000Z,1015.8503826843794,-16,320,964,2995,22,1019.84,30.82,C2:9A:9F:E5:58:27
1523078196503,2018-04-07T05:16:36.503000Z,1023.5155103856512,-20,320,972,3001,22,1019.72,30.82,C2:9A:9F:E5:58:27
1523078201563,2018-04-07T05:16:41.562999Z,1013.485076357812,-24,324,960,3001,22,1019.76,30.82,C2:9A:9F:E5:58:27
1523078206593,2018-04-07T05:16:46.592999Z,1014.6684187457497,-20,316,964,3001,22,1019.81,30.82,C2:9A:9F:E5:58:27
1523078212153,2018-04-07T05:16:52.153000Z,1019.7176079680099,-20,320,968,3001,22,1019.76,30.82,C2:9A:9F:E5:58:27
1523078217473,2018-04-07T05:16:57.473000Z,1017.1882814897151,-20,324,964,3001,22,1019.79,30.83,C2:9A:9F:E5:58:27
1523078222743,2018-04-07T05:17:02.743000Z,1014.5974571227744,-16,316,964,3001,22,1019.83,30.83,C2:9A:9F:E5:58:27
1523078228453,2018-04-07T05:17:08.453000Z,1009.4988855863091,-12,312,960,3001,22,1019.86,30.84,C2:9A:9F:E5:58:27
1523078233483,2018-04-07T05:17:13.483000Z,1022.3424083935871,-24,328,968,3001,22,1019.75,30.84,C2:9A:9F:E5:58:27
1523078238493,2018-04-07T05:17:18.493000Z,1017.1882814897151,-20,324,964,3001,22,1019.75,30.84,C2:9A:9F:E5:58:27
1523078243973,2018-04-07T05:17:23.973000Z,1013.3982435350872,-20,324,960,3013,22,1019.84,30.84,C2:9A:9F:E5:58:27
1523078249523,2018-04-07T05:17:29.523000Z,1019.803902718557,-24,320,968,3001,22,1019.84,30.84,C2:9A:9F:E5:58:27
1523078254586,2018-04-07T05:17:34.585999Z,1019.7176079680099,-20,320,968,2995,22,1019.87,30.84,C2:9A:9F:E5:58:27
1523078260133,2018-04-07T05:17:40.132999Z,1017.2747908013843,-24,324,964,3007,22,1019.74,30.85,C2:9A:9F:E5:58:27
1523078265463,2018-04-07T05:17:45.463000Z,1017.1882814897151,-20,324,964,3001,22,1019.84,30.84,C2:9A:9F:E5:58:27
1523078271273,2018-04-07T05:17:51.273000Z,1010.9559832158866,-24,316,960,3007,22,1019.77,30.85,C2:9A:9F:E5:58:27
1523078276833,2018-04-07T05:17:56.832999Z,1026.0448333284467,-20,328,972,3001,22,1019.87,30.86,C2:9A:9F:E5:58:27
1523078282403,2018-04-07T05:18:02.403000Z,1006.9995034755478,-16,316,956,3013,22,1019.76,30.86,C2:9A:9F:E5:58:27
1523078287493,2018-04-07T05:18:07.493000Z,1017.1882814897151,-20,324,964,3001,22,1019.79,30.86,C2:9A:9F:E5:58:27
1523078292493,2018-04-07T05:18:12.493000Z,1018.5558403936428,-24,328,964,3001,22,1019.88,30.86,C2:9A:9F:E5:58:27
1523078298043,2018-04-07T05:18:18.042999Z,1021.066109514952,-24,324,968,3001,22,1019.78,30.87,C2:9A:9F:E5:58:27
1523078303441,2018-04-07T05:18:23.440999Z,1019.9058780103192,-28,320,968,3001,22,1019.78,30.87,C2:9A:9F:E5:58:27
1523078308663,2018-04-07T05:18:28.663000Z,1013.3982435350872,-20,324,960,3001,22,1019.78,30.87,C2:9A:9F:E5:58:27
1523078314203,2018-04-07T05:18:34.203000Z,1009.6098256257216,-20,324,956,3007,22,1019.81,30.87,C2:9A:9F:E5:58:27
1523078319733,2018-04-07T05:18:39.733000Z,1015.8503826843794,-16,320,964,3001,22,1019.8,30.88,C2:9A:9F:E5:58:27
1523078325282,2018-04-07T05:18:45.282000Z,1014.5974571227744,-16,316,964,3001,22,1019.78,30.88,C2:9A:9F:E5:58:27
1523078330453,2018-04-07T05:18:50.453000Z,1023.5467747005996,-20,332,968,3007,22,1019.83,30.88,C2:9A:9F:E5:58:27
1523078335493,2018-04-07T05:18:55.493000Z,1017.1646867641444,-16,312,968,2995,22,1019.8,30.9,C2:9A:9F:E5:58:27
1523078340973,2018-04-07T05:19:00.973000Z,1014.7551428793056,-24,316,964,2995,22,1019.78,30.88,C2:9A:9F:E5:58:27
1523078346490,2018-04-07T05:19:06.490000Z,1021.066109514952,-24,324,968,3001,22,1019.83,30.9,C2:9A:9F:E5:58:27
1523078351553,2018-04-07T05:19:11.552999Z,1015.921256791096,-20,320,964,3007,22,1019.85,30.91,C2:9A:9F:E5:58:27
1523078357469,2018-04-07T05:19:17.469000Z,1017.1882814897151,-20,324,964,3013,22,1019.84,30.9,C2:9A:9F:E5:58:27
1523078362623,2018-04-07T05:19:22.622999Z,1015.921256791096,-20,320,964,3007,22,1019.85,30.91,C2:9A:9F:E5:58:27
1523078368193,2018-04-07T05:19:28.193000Z,1009.7128304622062,-24,312,960,3019,22,1019.77,30.9,C2:9A:9F:E5:58:27
1523078373473,2018-04-07T05:19:33.473000Z,1019.5920752928595,-12,320,968,3001,22,1019.86,30.92,C2:9A:9F:E5:58:27
1523078378803,2018-04-07T05:19:38.802999Z,1018.4694398949828,-20,328,964,3013,22,1019.82,30.92,C2:9A:9F:E5:58:27
1523078384359,2018-04-07T05:19:44.358999Z,1019.8509695048585,-24,332,964,3001,22,1019.81,30.92,C2:9A:9F:E5:58:27
1523078389473,2018-04-07T05:19:49.473000Z,1023.3904435746896,-12,320,972,3001,22,1019.79,30.92,C2:9A:9F:E5:58:27
1523078394463,2018-04-07T05:19:54.463000Z,1017.1174956709771,-16,324,964,3013,22,1019.78,30.93,C2:9A:9F:E5:58:27
1523078399493,2018-04-07T05:19:59.493000Z,1020.9799214480175,-20,324,968,3013,22,1019.83,30.93,C2:9A:9F:E5:58:27
1523078405053,2018-04-07T05:20:05.052999Z,1012.055334455582,-16,320,960,2995,22,1019.78,30.93,C2:9A:9F:E5:58:27
1523078410463,2018-04-07T05:20:10.463000Z,1012.1264743103997,-20,320,960,3001,22,1019.8,30.94,C2:9A:9F:E5:58:27
1523078415673,2018-04-07T05:20:15.673000Z,1010.9559832158866,-24,316,960,3013,22,1019.86,30.95,C2:9A:9F:E5:58:27
1523078421243,2018-04-07T05:20:21.243000Z,1008.2618707458892,-16,320,956,3007,22,1019.78,30.95,C2:9A:9F:E5:58:27
1523078426483,2018-04-07T05:20:26.483000Z,1013.5876873758875,-28,324,960,3001,22,1019.88,30.96,C2:9A:9F:E5:58:27
1523078431833,2018-04-07T05:20:31.832999Z,1019.803902718557,-24,320,968,3001,22,1019.74,30.96,C2:9A:9F:E5:58:27
1523078437473,2018-04-07T05:20:37.473000Z,1012.1264743103997,-20,320,960,3007,22,1019.8,30.96,C2:9A:9F:E5:58:27
1523078442443,2018-04-07T05:20:42.443000Z,1014.7551428793056,-24,316,964,3001,22,1019.81,30.97,C2:9A:9F:E5:58:27
1523078447451,2018-04-07T05:20:47.450999Z,1024.7731456278507,-20,324,972,3007,22,1019.81,30.97,C2:9A:9F:E5:58:27
1523078452506,2018-04-07T05:20:52.506000Z,1019.6469977399041,-16,320,968,3001,22,1019.84,30.97,C2:9A:9F:E5:58:27
1523078458053,2018-04-07T05:20:58.052999Z,1013.3271929638521,-16,324,960,3013,22,1019.78,30.98,C2:9A:9F:E5:58:27
1523078463463,2018-04-07T05:21:03.463000Z,1015.8503826843794,-16,320,964,3013,22,1019.86,30.98,C2:9A:9F:E5:58:27
1523078468673,2018-04-07T05:21:08.673000Z,1019.803902718557,-24,320,968,3001,22,1019.92,30.98,C2:9A:9F:E5:58:27
1523078474252,2018-04-07T05:21:14.252000Z,1021.066109514952,-24,324,968,3001,22,1019.82,30.99,C2:9A:9F:E5:58:27
1523078479483,2018-04-07T05:21:19.483000Z,1017.1882814897151,-20,324,964,3001,22,1019.81,30.98,C2:9A:9F:E5:58:27
1523078484803,2018-04-07T05:21:24.802999Z,1017.1882814897151,-20,324,964,3001,22,1019.87,30.99,C2:9A:9F:E5:58:27
1523078490353,2018-04-07T05:21:30.352999Z,1016.1102302407943,-28,320,964,3013,22,1019.83,30.99,C2:9A:9F:E5:58:27
1523078495456,2018-04-07T05:21:35.456000Z,1013.485076357812,-24,324,960,3013,22,1019.83,30.98,C2:9A:9F:E5:58:27
1523078500473,2018-04-07T05:21:40.473000Z,1017.1882814897151,-20,324,964,3013,22,1019.82,30.99,C2:9A:9F:E5:58:27
1523078505513,2018-04-07T05:21:45.513000Z,1013.5876873758875,-28,324,960,2995,22,1019.8,30.99,C2:9A:9F:E5:58:27
1523078510573,2018-04-07T05:21:50.572999Z,1013.3982435350872,-20,324,960,3013,22,1019.78,31,C2:9A:9F:E5:58:27
1523078515623,2018-04-07T05:21:55.622999Z,1017.3770195949976,-28,324,964,3001,22,1019.83,30.99,C2:9A:9F:E5:58:27
1523078521153,2018-04-07T05:22:01.153000Z,1013.3587716105288,-16,312,964,3007,22,1019.85,31,C2:9A:9F:E5:58:27
1523078526473,2018-04-07T05:22:06.473000Z,1018.4694398949828,-20,316,968,3013,22,1019.81,31,C2:9A:9F:E5:58:27
1523078531753,2018-04-07T05:22:11.753000Z,1019.803902718557,-24,320,968,2995,22,1019.85,31.01,C2:9A:9F:E5:58:27
1523078537473,2018-04-07T05:22:17.473000Z,1010.9559832158866,-24,316,960,3001,21.5,1019.77,31.01,C2:9A:9F:E5:58:27
1523078542853,2018-04-07T05:22:22.852999Z,1014.7551428793056,-24,316,964,3001,21.5,1019.81,31.01,C2:9A:9F:E5:58:27
1523078548413,2018-04-07T05:22:28.413000Z,1015.921256791096,-20,320,964,3001,21.5,1019.84,31.02,C2:9A:9F:E5:58:27
1523078553483,2018-04-07T05:22:33.483000Z,1005.7514603519102,-16,312,956,3019,22,1019.81,31.01,C2:9A:9F:E5:58:27
1523078558553,2018-04-07T05:22:38.552999Z,1014.6684187457497,-20,316,964,3007,21.5,1019.87,31.02,C2:9A:9F:E5:58:27
1523078563583,2018-04-07T05:22:43.582999Z,1020.9093985266273,-16,324,968,2995,21.5,1019.84,31.01,C2:9A:9F:E5:58:27
1523078569113,2018-04-07T05:22:49.112999Z,1013.3982435350872,-20,324,960,3001,21.5,1019.78,31.03,C2:9A:9F:E5:58:27
1523078574473,2018-04-07T05:22:54.473000Z,1012.055334455582,-16,320,960,3001,21.5,1019.79,31.02,C2:9A:9F:E5:58:27
1523078579743,2018-04-07T05:22:59.743000Z,1019.9058780103192,-28,320,968,2995,21.5,1019.65,31.02,C2:9A:9F:E5:58:27
1523078585313,2018-04-07T05:23:05.312999Z,1024.7731456278507,-20,324,972,3013,21.5,1019.81,31.03,C2:9A:9F:E5:58:27
1523078590473,2018-04-07T05:23:10.473000Z,1019.7176079680099,-20,320,968,3001,21.5,1019.8,31.02,C2:9A:9F:E5:58:27
1523078596413,2018-04-07T05:23:16.413000Z,1014.6684187457497,-20,316,964,3001,21.5,1019.75,31.04,C2:9A:9F:E5:58:27
1523078601489,2018-04-07T05:23:21.489000Z,1006.9995034755478,-16,316,956,3019,21.5,1019.73,31.03,C2:9A:9F:E5:58:27
1523078606513,2018-04-07T05:23:26.513000Z,1017.1882814897151,-20,324,964,3001,21.5,1019.73,31.03,C2:9A:9F:E5:58:27
1523078611593,2018-04-07T05:23:31.592999Z,1007.0710004761332,-20,316,956,3001,21.5,1019.79,31.03,C2:9A:9F:E5:58:27
1523078617153,2018-04-07T05:23:37.153000Z,1015.921256791096,-20,320,964,2995,21.5,1019.77,31.04,C2:9A:9F:E5:58:27
1523078622483,2018-04-07T05:23:42.483000Z,1021.0426044000319,-20,312,972,3001,21.5,1019.8,31.04,C2:9A:9F:E5:58:27
1523078627753,2018-04-07T05:23:47.753000Z,1014.9758617819441,-32,316,964,3007,21.5,1019.8,31.04,C2:9A:9F:E5:58:27
1523078633323,2018-04-07T05:23:53.322999Z,1012.3161561488585,-28,320,960,3007,21.5,1019.75,31.04,C2:9A:9F:E5:58:27
1523078638483,2018-04-07T05:23:58.483000Z,1016.0078739852364,-24,320,964,2995,21.5,1019.81,31.05,C2:9A:9F:E5:58:27
1523078643483,2018-04-07T05:24:03.483000Z,1014.5974571227744,-16,316,964,3013,21.5,1019.78,31.06,C2:9A:9F:E5:58:27
1523078648473,2018-04-07T05:24:08.473000Z,1022.7023027254803,-16,292,980,3001,21.5,1019.83,31.06,C2:9A:9F:E5:58:27
1523078653497,2018-04-07T05:24:13.496999Z,1009.7286764274846,12,188,992,3013,21.5,1019.77,31.07,C2:9A:9F:E5:58:27
1523078658559,2018-04-07T05:24:18.559000Z,1014.8812738443842,8,148,1004,3001,21.5,1019.77,31.07,C2:9A:9F:E5:58:27
1523078663609,2018-04-07T05:24:23.608999Z,1023.2653614776569,32,148,1012,3019,21.5,1019.72,31.07,C2:9A:9F:E5:58:27
1523078669469,2018-04-07T05:24:29.469000Z,1022.9760505505493,40,144,1012,3001,21.5,1019.77,31.09,C2:9A:9F:E5:58:27
1523078674713,2018-04-07T05:24:34.713000Z,1016.5510316752426,32,156,1004,3001,21.5,1019.82,31.1,C2:9A:9F:E5:58:27
1523078680249,2018-04-07T05:24:40.249000Z,1017.589308119931,24,164,1004,3001,22,1019.77,31.09,C2:9A:9F:E5:58:27
1523078685473,2018-04-07T05:24:45.473000Z,1025.4442939526261,16,208,1004,3013,22,1019.79,31.1,C2:9A:9F:E5:58:27
1523078690859,2018-04-07T05:24:50.858999Z,1024.6404247344528,16,204,1004,3013,21.5,1019.74,31.1,C2:9A:9F:E5:58:27
1523078696413,2018-04-07T05:24:56.413000Z,1018.3437533563998,8,212,996,3019,22,1019.81,31.11,C2:9A:9F:E5:58:27
1523078701483,2018-04-07T05:25:01.483000Z,1034.593640034579,68,204,1012,3001,22,1019.79,31.1,C2:9A:9F:E5:58:27
1523078706506,2018-04-07T05:25:06.506000Z,1020.0078431071008,0,220,996,2995,22,1019.77,31.09,C2:9A:9F:E5:58:27
1523078711543,2018-04-07T05:25:11.542999Z,1014.8733911183207,0,232,988,3001,22,1019.72,31.09,C2:9A:9F:E5:58:27
1523078716603,2018-04-07T05:25:16.602999Z,1023.5780380606063,0,236,996,3001,22,1019.72,31.09,C2:9A:9F:E5:58:27
1523078722150,2018-04-07T05:25:22.150000Z,1023.5780380606063,0,236,996,3001,21.5,1019.77,31.07,C2:9A:9F:E5:58:27
1523078727473,2018-04-07T05:25:27.473000Z,1018.7757358712466,16,248,988,3013,21.5,1019.78,31.08,C2:9A:9F:E5:58:27
1523078732753,2018-04-07T05:25:32.753000Z,1025.0619493474528,24,224,1000,3001,21.5,1019.8,31.07,C2:9A:9F:E5:58:27
1523078738293,2018-04-07T05:25:38.292999Z,1011.9762843070978,-12,236,984,3013,21.5,1019.72,31.06,C2:9A:9F:E5:58:27
1523078743473,2018-04-07T05:25:43.473000Z,1020.5567108201288,-88,256,984,3013,21.5,1019.77,31.05,C2:9A:9F:E5:58:27
1523078748473,2018-04-07T05:25:48.473000Z,1008.8726381461636,-68,276,968,3001,21.5,1019.75,31.03,C2:9A:9F:E5:58:27
1523078753953,2018-04-07T05:25:53.953000Z,1017.9194467147191,-72,280,976,3001,22,1019.76,31,C2:9A:9F:E5:58:27
1523078759473,2018-04-07T05:25:59.473000Z,1091.531034831351,-104,340,1032,3007,22,1019.85,30.97,C2:9A:9F:E5:58:27
1523078764563,2018-04-07T05:26:04.562999Z,1016.267681273,-76,300,968,2995,22,1019.76,30.95,C2:9A:9F:E5:58:27
1523078769593,2018-04-07T05:26:09.592999Z,1019.6234599105692,-88,308,968,3013,22,1019.74,30.93,C2:9A:9F:E5:58:27
1523078775129,2018-04-07T05:26:15.128999Z,1016.3621401842947,-36,320,964,3001,22,1019.79,30.92,C2:9A:9F:E5:58:27
1523078780473,2018-04-07T05:26:20.473000Z,1008.1269761294953,-48,304,960,3013,22,1019.77,30.9,C2:9A:9F:E5:58:27
1523078785723,2018-04-07T05:26:25.723000Z,1022.3580586076484,-28,276,984,3013,22,1019.73,30.86,C2:9A:9F:E5:58:27
1523078791273,2018-04-07T05:26:31.273000Z,1028.9645280572115,-24,224,1004,3001,22,1019.77,30.83,C2:9A:9F:E5:58:27
1523078796473,2018-04-07T05:26:36.473000Z,1021.0269340228004,-16,272,984,3001,22,1019.72,30.8,C2:9A:9F:E5:58:27
1523078801463,2018-04-07T05:26:41.463000Z,1009.4830360139788,-12,324,956,3001,21.5,1019.74,30.77,C2:9A:9F:E5:58:27
1523078806443,2018-04-07T05:26:46.443000Z,1019.058388906151,-40,316,968,3007,21.5,1019.72,30.74,C2:9A:9F:E5:58:27
1523078812479,2018-04-07T05:26:52.479000Z,1014.7866770903134,-16,340,956,3001,21.5,1019.74,30.72,C2:9A:9F:E5:58:27
