time,readable_time,acceleration,acceleration_x,acceleration_y,acceleration_z,battery,humidity,pressure,temperature,dev-id
1523201474457,2018-04-08T15:31:14.457000Z,1017.2669266225065,-56,320,964,3019,22.5,1013.63,31,C2:9A:9F:E5:58:27
1523201479703,2018-04-08T15:31:19.703000Z,1026.972248894779,-48,328,972,3025,22.5,1013.57,31,C2:9A:9F:E5:58:27
1523201485168,2018-04-08T15:31:25.167999Z,1016.0314955748173,-56,328,960,3001,22.5,1013.65,30.99,C2:9A:9F:E5:58:27
1523201490450,2018-04-08T15:31:30.450000Z,1011.6600219441312,-44,328,956,3013,22.5,1013.59,30.99,C2:9A:9F:E5:58:27
1523201495757,2018-04-08T15:31:35.756999Z,1018.5322773481457,-56,324,964,3019,22.5,1013.61,30.99,C2:9A:9F:E5:58:27
1523201501330,2018-04-08T15:31:41.329999Z,1019.811747333791,-56,328,964,3019,22.5,1013.63,31,C2:9A:9F:E5:58:27
1523201506883,2018-04-08T15:31:46.882999Z,1018.3201854033927,-52,324,964,3007,22.5,1013.57,30.99,C2:9A:9F:E5:58:27
1523201512423,2018-04-08T15:31:52.423000Z,1012.2213196727284,-56,316,960,3019,22.5,1013.62,30.99,C2:9A:9F:E5:58:27
1523201517483,2018-04-08T15:31:57.483000Z,1017.9430239458395,-44,324,964,3013,22.5,1013.65,30.99,C2:9A:9F:E5:58:27
1523201522543,2018-04-08T15:32:02.542999Z,1021.1052835041056,-56,332,964,3019,22.5,1013.59,30.99,C2:9A:9F:E5:58:27
1523201528063,2018-04-08T15:32:08.062999Z,1007.1822079445209,-56,324,952,3025,22.5,1013.6,31,C2:9A:9F:E5:58:27
1523201533433,2018-04-08T15:32:13.433000Z,1013.145596644431,-48,332,956,3007,22.5,1013.59,30.99,C2:9A:9F:E5:58:27
1523201538683,2018-04-08T15:32:18.683000Z,1009.6890610480041,-56,320,956,3019,22.5,1013.64,30.99,C2:9A:9F:E5:58:27
1523201544453,2018-04-08T15:32:24.453000Z,1018.5322773481457,-56,324,964,3001,22.5,1013.64,30.99,C2:9A:9F:E5:58:27
1523201549793,2018-04-08T15:32:29.792999Z,1005.6878243272114,-52,320,952,3019,22.5,1013.61,30.99,C2:9A:9F:E5:58:27
1523201555319,2018-04-08T15:32:35.319000Z,1015.6219769185777,-48,328,960,3007,22.5,1013.59,30.99,C2:9A:9F:E5:58:27
1523201560863,2018-04-08T15:32:40.862999Z,1009.0946437277328,-44,320,956,3013,22.5,1013.58,30.98,C2:9A:9F:E5:58:27
1523201566430,2018-04-08T15:32:46.430000Z,1023.8202967318044,-60,328,968,3025,22.5,1013.57,30.98,C2:9A:9F:E5:58:27
1523201571499,2018-04-08T15:32:51.499000Z,1022.1076264268846,-52,324,968,3013,22.5,1013.58,30.98,C2:9A:9F:E5:58:27
1523201577053,2018-04-08T15:32:57.052999Z,1014.5343759577593,-52,324,960,3001,22.5,1013.57,30.98,C2:9A:9F:E5:58:27
1523201582453,2018-04-08T15:33:02.453000Z,1013.4771827722616,-56,320,960,3019,22.5,1013.61,30.97,C2:9A:9F:E5:58:27
1523201587669,2018-04-08T15:33:07.668999Z,1010.7502164234247,-52,324,956,3025,22.5,1013.62,30.98,C2:9A:9F:E5:58:27
1523201593433,2018-04-08T15:33:13.433000Z,1008.0158728908984,-48,316,956,3007,22.5,1013.55,30.98,C2:9A:9F:E5:58:27
1523201598778,2018-04-08T15:33:18.778000Z,1009.4751111344945,-52,320,956,3001,22.5,1013.57,30.98,C2:9A:9F:E5:58:27
1523201604313,2018-04-08T15:33:24.312999Z,1020.3058365019775,-40,320,968,3013,22.5,1013.52,30.97,C2:9A:9F:E5:58:27
1523201609453,2018-04-08T15:33:29.453000Z,1013.2640327180276,-52,320,960,3001,22.5,1013.61,30.97,C2:9A:9F:E5:58:27
1523201614452,2018-04-08T15:33:34.451999Z,1014.7472591734357,-56,324,960,3013,22.5,1013.61,30.97,C2:9A:9F:E5:58:27
1523201619973,2018-04-08T15:33:39.973000Z,1027.1669776623469,-52,328,972,3007,22.5,1013.58,30.97,C2:9A:9F:E5:58:27
1523201625523,2018-04-08T15:33:45.523000Z,1014.5343759577593,-52,324,960,3007,22.5,1013.58,30.97,C2:9A:9F:E5:58:27
1523201631053,2018-04-08T15:33:51.052999Z,1010.9638964869122,-56,324,956,3007,22.5,1013.57,30.98,C2:9A:9F:E5:58:27
1523201636433,2018-04-08T15:33:56.433000Z,1005.6878243272114,-52,320,952,3007,22.5,1013.59,30.96,C2:9A:9F:E5:58:27
1523201641668,2018-04-08T15:34:01.667999Z,1009.0946437277328,-44,320,956,3007,22.5,1013.54,30.96,C2:9A:9F:E5:58:27
1523201647243,2018-04-08T15:34:07.243000Z,1014.3372220321997,-48,324,960,3013,22.5,1013.54,30.96,C2:9A:9F:E5:58:27
1523201652792,2018-04-08T15:34:12.792000Z,1014.9758617819441,-60,324,960,3013,22.5,1013.64,30.96,C2:9A:9F:E5:58:27
1523201658443,2018-04-08T15:34:18.443000Z,1010.9638964869122,-56,324,956,3013,22.5,1013.64,30.96,C2:9A:9F:E5:58:27
1523201663403,2018-04-08T15:34:23.403000Z,1019.5999215378549,-52,328,964,3019,22.5,1013.61,30.97,C2:9A:9F:E5:58:27
1523201668443,2018-04-08T15:34:28.443000Z,1015.8188814941373,-52,328,960,3019,22.5,1013.57,30.96,C2:9A:9F:E5:58:27
1523201673463,2018-04-08T15:34:33.463000Z,1014.3372220321997,-48,324,960,3025,22.5,1013.61,30.97,C2:9A:9F:E5:58:27
1523201678543,2018-04-08T15:34:38.542999Z,1014.3372220321997,-48,324,960,3013,22.5,1013.58,30.97,C2:9A:9F:E5:58:27
1523201683573,2018-04-08T15:34:43.572999Z,1019.5999215378549,-52,328,964,3007,22.5,1013.57,30.96,C2:9A:9F:E5:58:27
1523201689153,2018-04-08T15:34:49.153000Z,1009.4751111344945,-52,320,956,3013,22.5,1013.56,30.96,C2:9A:9F:E5:58:27
1523201694448,2018-04-08T15:34:54.447999Z,1014.1558065701739,-44,324,960,3013,22.5,1013.57,30.96,C2:9A:9F:E5:58:27
1523201699783,2018-04-08T15:34:59.782999Z,1014.7472591734357,-56,324,960,3013,22.5,1013.54,30.96,C2:9A:9F:E5:58:27
1523201705433,2018-04-08T15:35:05.433000Z,1013.4771827722616,-56,320,960,3013,22.5,1013.56,30.96,C2:9A:9F:E5:58:27
1523201710429,2018-04-08T15:35:10.428999Z,1017.0545708072896,-52,320,964,3007,22.5,1013.61,30.97,C2:9A:9F:E5:58:27
1523201715423,2018-04-08T15:35:15.423000Z,1009.5702055825539,-52,332,952,3007,22.5,1013.59,30.96,C2:9A:9F:E5:58:27
1523201720453,2018-04-08T15:35:20.453000Z,1013.4771827722616,-56,320,960,3013,22.5,1013.53,30.95,C2:9A:9F:E5:58:27
1523201725523,2018-04-08T15:35:25.523000Z,1012.2529328186706,-56,328,956,3013,22.5,1013.54,30.96,C2:9A:9F:E5:58:27
1523201731043,2018-04-08T15:35:31.042999Z,1014.9758617819441,-60,324,960,3013,22.5,1013.53,30.95,C2:9A:9F:E5:58:27
1523201736443,2018-04-08T15:35:36.443000Z,1009.2769689237934,-48,320,956,3001,22.5,1013.64,30.95,C2:9A:9F:E5:58:27
1523201741663,2018-04-08T15:35:41.663000Z,1008.4760780504414,-56,328,952,3007,22.5,1013.63,30.95,C2:9A:9F:E5:58:27
1523201747223,2018-04-08T15:35:47.223000Z,1011.8418848812298,-48,328,956,3013,22.5,1013.58,30.95,C2:9A:9F:E5:58:27
1523201752453,2018-04-08T15:35:52.453000Z,1013.4771827722616,-56,320,960,3013,22.5,1013.61,30.95,C2:9A:9F:E5:58:27
1523201757843,2018-04-08T15:35:57.842999Z,1015.6219769185777,-48,328,960,3019,22.5,1013.63,30.95,C2:9A:9F:E5:58:27
1523201763413,2018-04-08T15:36:03.413000Z,1014.7472591734357,-56,324,960,3019,22.5,1013.59,30.96,C2:9A:9F:E5:58:27
1523201768421,2018-04-08T15:36:08.421000Z,1013.4771827722616,-56,320,960,3013,22.5,1013.53,30.95,C2:9A:9F:E5:58:27
1523201773493,2018-04-08T15:36:13.493000Z,1016.2440651733224,-60,316,964,3019,22.5,1013.55,30.95,C2:9A:9F:E5:58:27
1523201778533,2018-04-08T15:36:18.532999Z,1014.7472591734357,-56,324,960,3013,22.5,1013.58,30.95,C2:9A:9F:E5:58:27
1523201783583,2018-04-08T15:36:23.582999Z,1010.9638964869122,-56,324,956,3013,22.5,1013.63,30.95,C2:9A:9F:E5:58:27
1523201789123,2018-04-08T15:36:29.122999Z,1014.5343759577593,-52,324,960,3019,22.5,1013.63,30.95,C2:9A:9F:E5:58:27
1523201794679,2018-04-08T15:36:34.678999Z,1006.7690897122338,-48,324,952,3007,22.5,1013.58,30.95,C2:9A:9F:E5:58:27
1523201800213,2018-04-08T15:36:40.213000Z,1014.7472591734357,-56,324,960,3013,22.5,1013.56,30.94,C2:9A:9F:E5:58:27
1523201805453,2018-04-08T15:36:45.453000Z,1013.0666315697107,-48,320,960,3013,22.5,1013.64,30.96,C2:9A:9F:E5:58:27
1523201810801,2018-04-08T15:36:50.801000Z,1010.5523242267072,-48,324,956,3019,22.5,1013.64,30.96,C2:9A:9F:E5:58:27
1523201816383,2018-04-08T15:36:56.382999Z,1019.5999215378549,-52,328,964,3013,22.5,1013.62,30.94,C2:9A:9F:E5:58:27
1523201821429,2018-04-08T15:37:01.428999Z,1014.9758617819441,-60,324,960,3013,22.5,1013.62,30.94,C2:9A:9F:E5:58:27
1523201826463,2018-04-08T15:37:06.463000Z,1013.2640327180276,-52,320,960,3013,22.5,1013.57,30.95,C2:9A:9F:E5:58:27
1523201831523,2018-04-08T15:37:11.523000Z,1014.3372220321997,-48,324,960,3019,22.5,1013.62,30.94,C2:9A:9F:E5:58:27
1523201836583,2018-04-08T15:37:16.582999Z,1013.7060717979349,-60,320,960,3007,22.5,1013.63,30.95,C2:9A:9F:E5:58:27
1523201842113,2018-04-08T15:37:22.112999Z,1015.8188814941373,-52,328,960,3013,22.5,1013.62,30.94,C2:9A:9F:E5:58:27
1523201847425,2018-04-08T15:37:27.424999Z,1015.8031305326834,-52,316,964,3007,22.5,1013.61,30.94,C2:9A:9F:E5:58:27
1523201852683,2018-04-08T15:37:32.683000Z,1009.4751111344945,-52,320,956,3007,22.5,1013.68,30.95,C2:9A:9F:E5:58:27
1523201858253,2018-04-08T15:37:38.253000Z,1005.488935791936,-48,320,952,3001,22.5,1013.63,30.95,C2:9A:9F:E5:58:27
1523201863443,2018-04-08T15:37:43.443000Z,1014.3372220321997,-48,324,960,3001,22.5,1013.67,30.94,C2:9A:9F:E5:58:27
1523201868433,2018-04-08T15:37:48.433000Z,1015.8188814941373,-52,328,960,3013,22.5,1013.64,30.94,C2:9A:9F:E5:58:27
1523201873443,2018-04-08T15:37:53.443000Z,1014.3372220321997,-48,324,960,3019,22.5,1013.64,30.94,C2:9A:9F:E5:58:27
1523201879443,2018-04-08T15:37:59.443000Z,1009.7841353477485,-56,332,952,3007,22.5,1013.61,30.94,C2:9A:9F:E5:58:27
1523201884542,2018-04-08T15:38:04.542000Z,1010.7502164234247,-52,324,956,3019,22.5,1013.61,30.94,C2:9A:9F:E5:58:27
1523201889551,2018-04-08T15:38:09.551000Z,1009.9188086178017,-60,320,956,3025,22.5,1013.59,30.93,C2:9A:9F:E5:58:27
1523201894648,2018-04-08T15:38:14.648000Z,1018.1237645787471,-48,324,964,3019,22.5,1013.67,30.93,C2:9A:9F:E5:58:27
1523201900199,2018-04-08T15:38:20.198999Z,1018.3201854033927,-52,324,964,3001,22.5,1013.61,30.94,C2:9A:9F:E5:58:27
1523201905444,2018-04-08T15:38:25.444000Z,1010.5523242267072,-48,324,956,3013,22.5,1013.63,30.93,C2:9A:9F:E5:58:27
1523201910773,2018-04-08T15:38:30.773000Z,1022.1076264268846,-52,324,968,3001,22.5,1013.63,30.93,C2:9A:9F:E5:58:27
1523201916313,2018-04-08T15:38:36.312999Z,1018.1237645787471,-48,324,964,3019,22.5,1013.62,30.94,C2:9A:9F:E5:58:27
1523201921433,2018-04-08T15:38:41.433000Z,1012.007905107465,-52,316,960,3013,22.5,1013.66,30.94,C2:9A:9F:E5:58:27
1523201926413,2018-04-08T15:38:46.413000Z,1004.6372479656525,-56,316,952,3019,22.5,1013.63,30.93,C2:9A:9F:E5:58:27
1523201931413,2018-04-08T15:38:51.413000Z,1023.0073313520289,-44,328,968,3001,22.5,1013.64,30.92,C2:9A:9F:E5:58:27
1523201936483,2018-04-08T15:38:56.483000Z,1010.5523242267072,-48,324,956,3019,22.5,1013.65,30.93,C2:9A:9F:E5:58:27
1523201942013,2018-04-08T15:39:02.013000Z,1013.3429824102005,-52,332,956,3013,22.5,1013.63,30.93,C2:9A:9F:E5:58:27
1523201947619,2018-04-08T15:39:07.618999Z,1018.5322773481457,-56,324,964,3001,22.5,1013.65,30.93,C2:9A:9F:E5:58:27
1523201953163,2018-04-08T15:39:13.163000Z,1012.2529328186706,-56,328,956,3019,22.5,1013.67,30.93,C2:9A:9F:E5:58:27
1523201958443,2018-04-08T15:39:18.443000Z,1016.2598093007516,-60,328,960,3013,22.5,1013.63,30.93,C2:9A:9F:E5:58:27
1523201963742,2018-04-08T15:39:23.742000Z,1014.9758617819441,-60,324,960,3007,22.5,1013.65,30.93,C2:9A:9F:E5:58:27
1523201969449,2018-04-08T15:39:29.448999Z,1009.4751111344945,-52,320,956,3019,22.5,1013.62,30.93,C2:9A:9F:E5:58:27
1523201974813,2018-04-08T15:39:34.812999Z,1018.3201854033927,-52,324,964,3019,22.5,1013.65,30.93,C2:9A:9F:E5:58:27
1523201980443,2018-04-08T15:39:40.443000Z,1018.3201854033927,-52,324,964,3007,22.5,1013.61,30.94,C2:9A:9F:E5:58:27
1523201985423,2018-04-08T15:39:45.423000Z,1018.5322773481457,-56,324,964,3019,22.5,1013.58,30.92,C2:9A:9F:E5:58:27
1523201990443,2018-04-08T15:39:50.443000Z,1012.0395249198522,-52,328,956,3013,22.5,1013.62,30.93,C2:9A:9F:E5:58:27
1523201995523,2018-04-08T15:39:55.523000Z,1014.7472591734357,-56,324,960,3001,22.5,1013.67,30.93,C2:9A:9F:E5:58:27
1523202000543,2018-04-08T15:40:00.542999Z,1015.8188814941373,-52,328,960,3013,22.5,1013.59,30.93,C2:9A:9F:E5:58:27
1523202005603,2018-04-08T15:40:05.602999Z,1015.8188814941373,-52,328,960,3025,22.5,1013.62,30.93,C2:9A:9F:E5:58:27
1523202011173,2018-04-08T15:40:11.173000Z,1019.2232336441316,-44,328,964,3013,22.5,1013.63,30.93,C2:9A:9F:E5:58:27
1523202016696,2018-04-08T15:40:16.696000Z,1013.2640327180276,-52,320,960,3013,22.5,1013.62,30.93,C2:9A:9F:E5:58:27
1523202022223,2018-04-08T15:40:22.223000Z,1007.4125272201056,-60,324,952,3019,22.5,1013.65,30.93,C2:9A:9F:E5:58:27
1523202027403,2018-04-08T15:40:27.403000Z,1008.3253443209686,-52,304,960,3013,22.5,1013.63,30.92,C2:9A:9F:E5:58:27
1523202032863,2018-04-08T15:40:32.862999Z,1017.9430239458395,-44,324,964,3013,22.5,1013.64,30.92,C2:9A:9F:E5:58:27
1523202038403,2018-04-08T15:40:38.403000Z,1017.9430239458395,-44,324,964,3019,22.5,1013.61,30.92,C2:9A:9F:E5:58:27
1523202043443,2018-04-08T15:40:43.443000Z,1017.0545708072896,-52,320,964,3019,22.5,1013.64,30.92,C2:9A:9F:E5:58:27
1523202048519,2018-04-08T15:40:48.519000Z,1013.0666315697107,-48,320,960,3013,22.5,1013.7,30.93,C2:9A:9F:E5:58:27
1523202054053,2018-04-08T15:40:54.052999Z,1020.6507727915558,-48,320,968,3019,22.5,1013.59,30.91,C2:9A:9F:E5:58:27
1523202059443,2018-04-08T15:40:59.443000Z,1011.6283902698658,-44,316,960,3007,22.5,1013.66,30.92,C2:9A:9F:E5:58:27
1523202065433,2018-04-08T15:41:05.433000Z,1015.6062229033455,-48,316,964,3013,22.5,1013.63,30.92,C2:9A:9F:E5:58:27
1523202070703,2018-04-08T15:41:10.703000Z,1019.4037472954473,-48,316,968,3013,22.5,1013.59,30.91,C2:9A:9F:E5:58:27
1523202076433,2018-04-08T15:41:16.433000Z,1014.5343759577593,-52,324,960,3013,22.5,1013.61,30.91,C2:9A:9F:E5:58:27
1523202082313,2018-04-08T15:41:22.312999Z,1011.8102588924467,-48,316,960,3007,22.5,1013.63,30.92,C2:9A:9F:E5:58:27
1523202087413,2018-04-08T15:41:27.413000Z,1013.0666315697107,-48,320,960,3007,22.5,1013.64,30.91,C2:9A:9F:E5:58:27
1523202092433,2018-04-08T15:41:32.433000Z,1015.6062229033455,-48,316,964,3013,22.5,1013.63,30.92,C2:9A:9F:E5:58:27
1523202097993,2018-04-08T15:41:37.993000Z,1020.6507727915558,-48,320,968,3013,22.5,1013.56,30.91,C2:9A:9F:E5:58:27
1523202103423,2018-04-08T15:41:43.423000Z,1015.6062229033455,-48,316,964,3013,22.5,1013.58,30.9,C2:9A:9F:E5:58:27
1523202108563,2018-04-08T15:41:48.562999Z,1019.4037472954473,-48,316,968,3001,22.5,1013.59,30.91,C2:9A:9F:E5:58:27
1523202114143,2018-04-08T15:41:54.142999Z,1016.8579055108929,-48,320,964,3025,22.5,1013.56,30.91,C2:9A:9F:E5:58:27
1523202119453,2018-04-08T15:41:59.453000Z,1016.8579055108929,-48,320,964,3007,22.5,1013.59,30.91,C2:9A:9F:E5:58:27
1523202124749,2018-04-08T15:42:04.749000Z,1013.2640327180276,-52,320,960,3019,22.5,1013.54,30.9,C2:9A:9F:E5:58:27
1523202130309,2018-04-08T15:42:10.309000Z,1019.4037472954473,-48,316,968,3013,22.5,1013.63,30.9,C2:9A:9F:E5:58:27
1523202135449,2018-04-08T15:42:15.448999Z,1018.1237645787471,-48,324,964,3007,22.5,1013.65,30.9,C2:9A:9F:E5:58:27
1523202140893,2018-04-08T15:42:20.892999Z,1016.6769398388064,-44,320,964,3001,22.5,1013.59,30.89,C2:9A:9F:E5:58:27
1523202146443,2018-04-08T15:42:26.443000Z,1025.5223059495097,-44,324,972,3013,22.5,1013.6,30.9,C2:9A:9F:E5:58:27
1523202151482,2018-04-08T15:42:31.482000Z,1014.5659170305298,-52,312,964,3013,22.5,1013.59,30.89,C2:9A:9F:E5:58:27
1523202156563,2018-04-08T15:42:36.562999Z,1009.2769689237934,-48,320,956,3013,22.5,1013.57,30.9,C2:9A:9F:E5:58:27
1523202162103,2018-04-08T15:42:42.102999Z,1025.7017110251888,-48,324,972,3013,22.5,1013.6,30.9,C2:9A:9F:E5:58:27
1523202167423,2018-04-08T15:42:47.423000Z,1009.2769689237934,-48,320,956,3013,22.5,1013.6,30.9,C2:9A:9F:E5:58:27
1523202173193,2018-04-08T15:42:53.193000Z,1020.4704797298156,-44,320,968,3013,22.5,1013.59,30.89,C2:9A:9F:E5:58:27
1523202178453,2018-04-08T15:42:58.453000Z,1015.6062229033455,-48,316,964,3001,22.5,1013.63,30.88,C2:9A:9F:E5:58:27
1523202183813,2018-04-08T15:43:03.812999Z,1016.8579055108929,-48,320,964,3019,22.5,1013.56,30.88,C2:9A:9F:E5:58:27
1523202189381,2018-04-08T15:43:09.381000Z,1014.1558065701739,-44,324,960,3007,22.5,1013.52,30.87,C2:9A:9F:E5:58:27
1523202194443,2018-04-08T15:43:14.443000Z,1012.8849885352236,-44,320,960,3013,22.5,1013.57,30.88,C2:9A:9F:E5:58:27
1523202199479,2018-04-08T15:43:19.479000Z,1016.6769398388064,-44,320,964,3001,22.5,1013.51,30.88,C2:9A:9F:E5:58:27
1523202205443,2018-04-08T15:43:25.443000Z,1012.007905107465,-52,316,960,3013,22.5,1013.56,30.88,C2:9A:9F:E5:58:27
1523202210623,2018-04-08T15:43:30.622999Z,1020.4704797298156,-44,320,968,3013,22.5,1013.62,30.88,C2:9A:9F:E5:58:27
1523202216153,2018-04-08T15:43:36.153000Z,1020.8467073953856,-52,320,968,3019,22.5,1013.62,30.88,C2:9A:9F:E5:58:27
1523202221430,2018-04-08T15:43:41.430000Z,1020.4704797298156,-44,320,968,3019,22.5,1013.53,30.88,C2:9A:9F:E5:58:27
1523202226743,2018-04-08T15:43:46.743000Z,1019.4037472954473,-48,316,968,3013,22.5,1013.55,30.87,C2:9A:9F:E5:58:27
1523202232313,2018-04-08T15:43:52.312999Z,1019.5999215378549,-52,316,968,3025,22.5,1013.58,30.87,C2:9A:9F:E5:58:27
1523202237453,2018-04-08T15:43:57.453000Z,1019.5999215378549,-52,316,968,3007,22.5,1013.53,30.88,C2:9A:9F:E5:58:27
1523202242439,2018-04-08T15:44:02.438999Z,1015.6062229033455,-48,316,964,3001,22.5,1013.59,30.88,C2:9A:9F:E5:58:27
1523202247473,2018-04-08T15:44:07.473000Z,1013.2640327180276,-52,320,960,3019,22.5,1013.53,30.87,C2:9A:9F:E5:58:27
1523202252533,2018-04-08T15:44:12.532999Z,1014.5659170305298,-52,312,964,3013,22.5,1013.55,30.87,C2:9A:9F:E5:58:27
1523202257553,2018-04-08T15:44:17.552999Z,1014.3687692353309,-48,312,964,3019,22.5,1013.55,30.87,C2:9A:9F:E5:58:27
1523202263103,2018-04-08T15:44:23.102999Z,1019.4037472954473,-48,316,968,3013,22.5,1013.53,30.88,C2:9A:9F:E5:58:27
1523202268416,2018-04-08T15:44:28.415999Z,1009.4751111344945,-52,320,956,3007,22.5,1013.53,30.87,C2:9A:9F:E5:58:27
1523202273743,2018-04-08T15:44:33.743000Z,1016.6769398388064,-44,320,964,3013,22.5,1013.55,30.87,C2:9A:9F:E5:58:27
1523202279291,2018-04-08T15:44:39.290999Z,1015.6062229033455,-48,316,964,3013,22.5,1013.55,30.87,C2:9A:9F:E5:58:27
1523202284443,2018-04-08T15:44:44.443000Z,1014.5343759577593,-52,324,960,3007,22.5,1013.59,30.88,C2:9A:9F:E5:58:27
1523202289893,2018-04-08T15:44:49.892999Z,1016.6769398388064,-44,320,964,3013,22.5,1013.61,30.87,C2:9A:9F:E5:58:27
1523202295443,2018-04-08T15:44:55.443000Z,1009.4751111344945,-52,320,956,3007,22.5,1013.6,30.87,C2:9A:9F:E5:58:27
1523202300468,2018-04-08T15:45:00.467999Z,1016.8579055108929,-48,320,964,3013,22.5,1013.6,30.87,C2:9A:9F:E5:58:27
1523202305523,2018-04-08T15:45:05.523000Z,1006.7690897122338,-48,312,956,3013,22.5,1013.56,30.88,C2:9A:9F:E5:58:27
1523202311083,2018-04-08T15:45:11.082999Z,1009.0946437277328,-44,320,956,3001,22.5,1013.57,30.87,C2:9A:9F:E5:58:27
1523202316453,2018-04-08T15:45:16.453000Z,1013.0666315697107,-48,320,960,3019,22.5,1013.6,30.87,C2:9A:9F:E5:58:27
1523202321693,2018-04-08T15:45:21.693000Z,1013.2640327180276,-52,320,960,3013,22.5,1013.57,30.87,C2:9A:9F:E5:58:27
1523202327253,2018-04-08T15:45:27.253000Z,1005.488935791936,-48,320,952,3007,22.5,1013.6,30.87,C2:9A:9F:E5:58:27
1523202332443,2018-04-08T15:45:32.443000Z,1018.1237645787471,-48,324,964,3019,22.5,1013.64,30.88,C2:9A:9F:E5:58:27
1523202337857,2018-04-08T15:45:37.857000Z,1013.0666315697107,-48,320,960,3019,22.5,1013.67,30.88,C2:9A:9F:E5:58:27
1523202343403,2018-04-08T15:45:43.403000Z,1011.8102588924467,-48,316,960,3007,22.5,1013.63,30.87,C2:9A:9F:E5:58:27
1523202348463,2018-04-08T15:45:48.463000Z,1010.3702291734451,-44,324,956,3019,22.5,1013.59,30.86,C2:9A:9F:E5:58:27
1523202354033,2018-04-08T15:45:54.032999Z,1009.5385084284799,-52,308,960,3007,22.5,1013.6,30.87,C2:9A:9F:E5:58:27
1523202360043,2018-04-08T15:46:00.042999Z,1012.8849885352236,-44,320,960,3013,22.5,1013.6,30.87,C2:9A:9F:E5:58:27
1523202365429,2018-04-08T15:46:05.428999Z,1011.8102588924467,-48,316,960,3007,22.5,1013.59,30.86,C2:9A:9F:E5:58:27
1523202370603,2018-04-08T15:46:10.602999Z,1011.8102588924467,-48,316,960,3007,22.5,1013.65,30.87,C2:9A:9F:E5:58:27
1523202376178,2018-04-08T15:46:16.177999Z,1012.719112093773,-40,320,960,3007,22.5,1013.65,30.87,C2:9A:9F:E5:58:27
1523202381423,2018-04-08T15:46:21.423000Z,1014.5343759577593,-52,324,960,3001,22.5,1013.65,30.87,C2:9A:9F:E5:58:27
1523202386769,2018-04-08T15:46:26.769000Z,1009.0946437277328,-44,320,956,3001,22.5,1013.56,30.86,C2:9A:9F:E5:58:27
1523202392313,2018-04-08T15:46:32.312999Z,1015.8031305326834,-52,316,964,3019,22.5,1013.6,30.87,C2:9A:9F:E5:58:27
1523202397443,2018-04-08T15:46:37.443000Z,1019.058388906151,-40,316,968,3013,22.5,1013.65,30.86,C2:9A:9F:E5:58:27
1523202402440,2018-04-08T15:46:42.440000Z,1013.4771827722616,-56,320,960,3001,22.5,1013.62,30.86,C2:9A:9F:E5:58:27
1523202407949,2018-04-08T15:46:47.948999Z,1020.6507727915558,-48,320,968,3013,22.5,1013.62,30.86,C2:9A:9F:E5:58:27
1523202413453,2018-04-08T15:46:53.453000Z,1014.3372220321997,-48,324,960,3007,22.5,1013.67,30.86,C2:9A:9F:E5:58:27
1523202418543,2018-04-08T15:46:58.542999Z,1006.7690897122338,-48,324,952,3013,22.5,1013.56,30.86,C2:9A:9F:E5:58:27
1523202423617,2018-04-08T15:47:03.617000Z,1013.2640327180276,-52,320,960,3001,22.5,1013.59,30.86,C2:9A:9F:E5:58:27
1523202429173,2018-04-08T15:47:09.173000Z,1018.1709090324669,-48,312,968,3007,22.5,1013.61,30.86,C2:9A:9F:E5:58:27
1523202434418,2018-04-08T15:47:14.417999Z,1014.3372220321997,-48,324,960,3001,22.5,1013.61,30.86,C2:9A:9F:E5:58:27
1523202439783,2018-04-08T15:47:19.782999Z,1016.8579055108929,-48,320,964,3013,22.5,1013.67,30.86,C2:9A:9F:E5:58:27
1523202445353,2018-04-08T15:47:25.352999Z,1025.7017110251888,-48,324,972,3007,22.5,1013.64,30.86,C2:9A:9F:E5:58:27
1523202450909,2018-04-08T15:47:30.908999Z,1015.6062229033455,-48,316,964,3019,22.5,1013.7,30.86,C2:9A:9F:E5:58:27
1523202456443,2018-04-08T15:47:36.443000Z,1013.2640327180276,-52,320,960,3007,22.5,1013.66,30.85,C2:9A:9F:E5:58:27
1523202462033,2018-04-08T15:47:42.032999Z,1014.187359416395,-44,312,964,3013,22.5,1013.68,30.85,C2:9A:9F:E5:58:27
1523202467443,2018-04-08T15:47:47.443000Z,1015.4250341605726,-44,316,964,3007,22.5,1013.64,30.86,C2:9A:9F:E5:58:27
1523202472663,2018-04-08T15:47:52.663000Z,1003.7210767937476,-36,316,952,3013,22.5,1013.64,30.86,C2:9A:9F:E5:58:27
1523202478223,2018-04-08T15:47:58.223000Z,1011.8102588924467,-48,316,960,3019,22.5,1013.64,30.86,C2:9A:9F:E5:58:27
1523202483443,2018-04-08T15:48:03.443000Z,1011.8102588924467,-48,316,960,3025,22.5,1013.69,30.86,C2:9A:9F:E5:58:27
1523202488793,2018-04-08T15:48:08.792999Z,1016.5116821758617,-40,320,964,3001,22.5,1013.59,30.85,C2:9A:9F:E5:58:27
1523202494439,2018-04-08T15:48:14.438999Z,1018.1237645787471,-48,324,964,3019,22.5,1013.63,30.85,C2:9A:9F:E5:58:27
1523202499433,2018-04-08T15:48:19.433000Z,1013.0666315697107,-48,320,960,3019,22.5,1013.57,30.85,C2:9A:9F:E5:58:27
