time,readable_time,acceleration,acceleration_x,acceleration_y,acceleration_z,battery,humidity,pressure,temperature,dev-id
1522988716863,2018-04-06T04:25:16.862999Z,1019.3802038493783,-44,340,960,3013,24,998.35,29.06,C2:9A:9F:E5:58:27
1522988721903,2018-04-06T04:25:21.903000Z,1028.4279264975257,-48,344,968,3013,24,998.37,29.07,C2:9A:9F:E5:58:27
1522988726943,2018-04-06T04:25:26.943000Z,1018.3201854033927,-44,348,956,3019,24,998.33,29.09,C2:9A:9F:E5:58:27
1522988731983,2018-04-06T04:25:31.983000Z,1021.7631819555841,-36,348,960,3019,24,998.28,29.1,C2:9A:9F:E5:58:27
1522988737523,2018-04-06T04:25:37.523000Z,1012.9639677698314,-44,308,964,3013,24,998.29,29.12,C2:9A:9F:E5:58:27
1522988742913,2018-04-06T04:25:42.913000Z,1010.3702291734451,-44,324,956,3007,24,998.36,29.14,C2:9A:9F:E5:58:27
1522988748141,2018-04-06T04:25:48.141000Z,1023.1480831238457,-44,340,964,3007,24,998.34,29.16,C2:9A:9F:E5:58:27
1522988753713,2018-04-06T04:25:53.713000Z,1021.5126039359475,-36,336,964,3025,24,998.32,29.19,C2:9A:9F:E5:58:27
1522988759262,2018-04-06T04:25:59.262000Z,1011.8497912239741,-44,340,952,3025,24,998.26,29.2,C2:9A:9F:E5:58:27
1522988764813,2018-04-06T04:26:04.812999Z,1016.9208425438039,-48,332,960,3031,24,998.29,29.22,C2:9A:9F:E5:58:27
1522988769903,2018-04-06T04:26:09.903000Z,1015.6140999415082,-44,340,956,3013,24,998.34,29.23,C2:9A:9F:E5:58:27
1522988774903,2018-04-06T04:26:14.903000Z,1022.9838708405915,-40,340,964,3019,24,998.34,29.25,C2:9A:9F:E5:58:27
1522988779973,2018-04-06T04:26:19.973000Z,1010.3464752252071,-40,336,952,3019,24,998.33,29.26,C2:9A:9F:E5:58:27
1522988785003,2018-04-06T04:26:25.003000Z,1020.5175157732473,-44,332,964,3013,24,998.36,29.29,C2:9A:9F:E5:58:27
1522988790079,2018-04-06T04:26:30.078999Z,1013.8323332780426,-32,336,956,3019,24,998.28,29.28,C2:9A:9F:E5:58:27
1522988795603,2018-04-06T04:26:35.602999Z,1016.7949645823389,-40,344,956,3019,24,998.3,29.3,C2:9A:9F:E5:58:27
1522988801173,2018-04-06T04:26:41.173000Z,1010.5127411368943,-44,336,952,3013,24,998.35,29.33,C2:9A:9F:E5:58:27
1522988806723,2018-04-06T04:26:46.723000Z,1011.6837450507941,-40,340,952,3013,24,998.32,29.33,C2:9A:9F:E5:58:27
1522988811923,2018-04-06T04:26:51.923000Z,1024.3202624179607,-40,344,964,3013,24,998.33,29.37,C2:9A:9F:E5:58:27
1522988816903,2018-04-06T04:26:56.903000Z,1010.1960205821442,-36,336,952,3013,24,998.32,29.38,C2:9A:9F:E5:58:27
1522988822922,2018-04-06T04:27:02.921999Z,1021.825816859214,-44,336,964,3019,24,998.36,29.39,C2:9A:9F:E5:58:27
1522988827933,2018-04-06T04:27:07.933000Z,1019.2153844992725,-40,340,960,3019,24,998.28,29.41,C2:9A:9F:E5:58:27
1522988833003,2018-04-06T04:27:13.003000Z,1024.2968319779184,-44,332,968,3013,24,998.27,29.42,C2:9A:9F:E5:58:27
1522988838913,2018-04-06T04:27:18.913000Z,1017.738669796918,-36,336,960,3007,24,998.38,29.43,C2:9A:9F:E5:58:27
1522988844593,2018-04-06T04:27:24.592999Z,1012.7981042636286,-40,332,956,3007,24,998.41,29.45,C2:9A:9F:E5:58:27
1522988849913,2018-04-06T04:27:29.913000Z,1006.5783625729296,-40,336,948,3013,24,998.31,29.45,C2:9A:9F:E5:58:27
1522988855203,2018-04-06T04:27:35.203000Z,1019.5606897090531,-48,340,960,3013,24,998.39,29.47,C2:9A:9F:E5:58:27
1522988860773,2018-04-06T04:27:40.773000Z,1015.6140999415082,-44,340,956,3019,24,998.34,29.49,C2:9A:9F:E5:58:27
1522988865913,2018-04-06T04:27:45.913000Z,1022.9838708405915,-40,340,964,3019,24,998.33,29.5,C2:9A:9F:E5:58:27
1522988871403,2018-04-06T04:27:51.403000Z,1013.2008685349614,-44,344,952,3013,24,998.31,29.5,C2:9A:9F:E5:58:27
1522988876913,2018-04-06T04:27:56.913000Z,1013.0350438163529,-40,344,952,3013,24,998.31,29.52,C2:9A:9F:E5:58:27
1522988882503,2018-04-06T04:28:02.503000Z,1015.4486693083014,-40,340,956,3007,24,998.32,29.53,C2:9A:9F:E5:58:27
1522988888043,2018-04-06T04:28:08.042999Z,1020.5567108201288,-40,344,960,3013,24,998.25,29.55,C2:9A:9F:E5:58:27
1522988893593,2018-04-06T04:28:13.592999Z,1022.076318089799,-44,348,960,3025,24,998.33,29.56,C2:9A:9F:E5:58:27
1522988899173,2018-04-06T04:28:19.173000Z,1018.2337649086285,-48,336,960,3013,24,998.37,29.57,C2:9A:9F:E5:58:27
1522988904703,2018-04-06T04:28:24.703000Z,1018.053043804693,-44,336,960,3013,24,998.34,29.59,C2:9A:9F:E5:58:27
1522988909896,2018-04-06T04:28:29.895999Z,1019.2153844992725,-40,340,960,3007,24,998.37,29.6,C2:9A:9F:E5:58:27
1522988914923,2018-04-06T04:28:34.923000Z,1017.8880095570436,-40,336,960,3013,24,998.42,29.62,C2:9A:9F:E5:58:27
1522988919933,2018-04-06T04:28:39.933000Z,1018.053043804693,-44,336,960,3019,24,998.39,29.63,C2:9A:9F:E5:58:27
1522988924913,2018-04-06T04:28:44.913000Z,1015.6140999415082,-44,340,956,3013,24,998.41,29.64,C2:9A:9F:E5:58:27
1522988929923,2018-04-06T04:28:49.923000Z,1010.1960205821442,-36,336,952,3013,24,998.36,29.65,C2:9A:9F:E5:58:27
1522988934983,2018-04-06T04:28:54.983000Z,1021.825816859214,-44,336,964,3013,24,998.3,29.66,C2:9A:9F:E5:58:27
1522988940033,2018-04-06T04:29:00.032999Z,1012.9639677698314,-44,332,956,3001,24,998.4,29.67,C2:9A:9F:E5:58:27
1522988945922,2018-04-06T04:29:05.921999Z,1014.1163641318485,-40,336,956,3013,24,998.37,29.68,C2:9A:9F:E5:58:27
1522988951143,2018-04-06T04:29:11.142999Z,1015.4486693083014,-40,340,956,3025,24,998.38,29.69,C2:9A:9F:E5:58:27
1522988956913,2018-04-06T04:29:16.913000Z,1020.5567108201288,-40,344,960,3013,23.5,998.31,29.69,C2:9A:9F:E5:58:27
1522988962239,2018-04-06T04:29:22.239000Z,1011.8497912239741,-44,340,952,3013,23.5,998.31,29.71,C2:9A:9F:E5:58:27
1522988967793,2018-04-06T04:29:27.792999Z,1010.3464752252071,-40,336,952,3013,23.5,998.39,29.73,C2:9A:9F:E5:58:27
1522988972903,2018-04-06T04:29:32.903000Z,1014.2820120656779,-44,336,956,3007,23.5,998.35,29.73,C2:9A:9F:E5:58:27
1522988977913,2018-04-06T04:29:37.913000Z,1014.4634049585031,-48,336,956,3013,23.5,998.29,29.75,C2:9A:9F:E5:58:27
1522988982993,2018-04-06T04:29:42.993000Z,1020.721313581724,-44,344,960,3025,23.5,998.33,29.76,C2:9A:9F:E5:58:27
1522988988533,2018-04-06T04:29:48.532999Z,1014.2820120656779,-44,336,956,3007,23.5,998.3,29.75,C2:9A:9F:E5:58:27
1522988993893,2018-04-06T04:29:53.892999Z,1014.4634049585031,-48,336,956,3013,23.5,998.37,29.76,C2:9A:9F:E5:58:27
1522988999153,2018-04-06T04:29:59.153000Z,1019.2153844992725,-40,340,960,3013,23.5,998.31,29.77,C2:9A:9F:E5:58:27
1522989004693,2018-04-06T04:30:04.693000Z,1015.4486693083014,-40,340,956,3019,23.5,998.3,29.79,C2:9A:9F:E5:58:27
1522989009903,2018-04-06T04:30:09.903000Z,1011.8497912239741,-44,340,952,3007,23.5,998.26,29.79,C2:9A:9F:E5:58:27
1522989015803,2018-04-06T04:30:15.802999Z,1018.053043804693,-44,336,960,3013,23.5,998.34,29.81,C2:9A:9F:E5:58:27
1522989020933,2018-04-06T04:30:20.933000Z,1007.9206317959763,-40,340,948,3013,23.5,998.26,29.81,C2:9A:9F:E5:58:27
1522989025871,2018-04-06T04:30:25.871000Z,1019.3802038493783,-44,340,960,3019,23.5,998.32,29.83,C2:9A:9F:E5:58:27
1522989030923,2018-04-06T04:30:30.923000Z,1016.7398880736409,-44,332,960,3013,23.5,998.32,29.83,C2:9A:9F:E5:58:27
1522989035973,2018-04-06T04:30:35.973000Z,1019.3802038493783,-44,340,960,3013,23.5,998.29,29.84,C2:9A:9F:E5:58:27
1522989041033,2018-04-06T04:30:41.032999Z,1018.053043804693,-44,336,960,3013,23.5,998.27,29.85,C2:9A:9F:E5:58:27
1522989046903,2018-04-06T04:30:46.903000Z,1014.4634049585031,-48,336,956,3013,23.5,998.26,29.86,C2:9A:9F:E5:58:27
1522989052133,2018-04-06T04:30:52.132999Z,1010.6473173169758,-40,348,948,3013,23.5,998.27,29.86,C2:9A:9F:E5:58:27
1522989057693,2018-04-06T04:30:57.693000Z,1014.1163641318485,-40,336,956,3019,23.5,998.25,29.87,C2:9A:9F:E5:58:27
1522989062913,2018-04-06T04:31:02.913000Z,1022.2563279334591,-48,348,960,3007,23.5,998.24,29.88,C2:9A:9F:E5:58:27
1522989068283,2018-04-06T04:31:08.282999Z,1009.1897740266694,-44,332,952,3019,23.5,998.3,29.9,C2:9A:9F:E5:58:27
1522989073903,2018-04-06T04:31:13.903000Z,1010.5127411368943,-44,336,952,3013,23.5,998.31,29.9,C2:9A:9F:E5:58:27
1522989079353,2018-04-06T04:31:19.352999Z,1014.6605343660509,-52,336,956,3013,23.5,998.26,29.91,C2:9A:9F:E5:58:27
1522989084913,2018-04-06T04:31:24.913000Z,1015.4486693083014,-40,340,956,3013,23.5,998.27,29.91,C2:9A:9F:E5:58:27
1522989090003,2018-04-06T04:31:30.003000Z,1015.6140999415082,-44,340,956,3013,23.5,998.31,29.92,C2:9A:9F:E5:58:27
1522989095039,2018-04-06T04:31:35.039000Z,1012.9639677698314,-44,332,956,3013,23.5,998.31,29.94,C2:9A:9F:E5:58:27
1522989100593,2018-04-06T04:31:40.592999Z,1015.4486693083014,-40,340,956,3013,23.5,998.31,29.95,C2:9A:9F:E5:58:27
1522989105903,2018-04-06T04:31:45.903000Z,1011.5334893121434,-36,340,952,3013,23.5,998.26,29.97,C2:9A:9F:E5:58:27
1522989111213,2018-04-06T04:31:51.213000Z,1017.8880095570436,-40,336,960,3013,23.5,998.24,29.96,C2:9A:9F:E5:58:27
1522989116923,2018-04-06T04:31:56.923000Z,1011.5334893121434,-36,340,952,3019,23.5,998.3,29.98,C2:9A:9F:E5:58:27
1522989122329,2018-04-06T04:32:02.328999Z,1015.4486693083014,-40,340,956,3019,23.5,998.27,30,C2:9A:9F:E5:58:27
1522989127883,2018-04-06T04:32:07.882999Z,1011.8497912239741,-44,340,952,3007,23.5,998.27,30.01,C2:9A:9F:E5:58:27
1522989132933,2018-04-06T04:32:12.933000Z,1020.407761632574,-36,344,960,3013,23.5,998.24,30.01,C2:9A:9F:E5:58:27
1522989137983,2018-04-06T04:32:17.983000Z,1007.9206317959763,-40,340,948,3013,23.5,998.24,30.01,C2:9A:9F:E5:58:27
1522989143043,2018-04-06T04:32:23.042999Z,1020.5175157732473,-44,332,964,3013,23.5,998.28,30.03,C2:9A:9F:E5:58:27
1522989148593,2018-04-06T04:32:28.592999Z,1012.9639677698314,-44,332,956,3019,23.5,998.28,30.03,C2:9A:9F:E5:58:27
1522989154153,2018-04-06T04:32:34.153000Z,1014.4634049585031,-48,336,956,3019,23.5,998.25,30.05,C2:9A:9F:E5:58:27
1522989159673,2018-04-06T04:32:39.673000Z,1014.1163641318485,-40,336,956,3013,23.5,998.28,30.05,C2:9A:9F:E5:58:27
1522989164893,2018-04-06T04:32:44.892999Z,1010.6948105140344,-48,336,952,3019,23.5,998.25,30.06,C2:9A:9F:E5:58:27
1522989170273,2018-04-06T04:32:50.273000Z,1022.9838708405915,-40,340,964,3019,23.5,998.26,30.07,C2:9A:9F:E5:58:27
1522989175833,2018-04-06T04:32:55.832999Z,1012.7981042636286,-40,332,956,3013,23.5,998.27,30.08,C2:9A:9F:E5:58:27
1522989180903,2018-04-06T04:33:00.903000Z,1011.6837450507941,-40,340,952,3013,23.5,998.33,30.08,C2:9A:9F:E5:58:27
1522989185909,2018-04-06T04:33:05.908999Z,1013.2008685349614,-44,344,952,3019,23.5,998.25,30.08,C2:9A:9F:E5:58:27
1522989191893,2018-04-06T04:33:11.892999Z,1023.1480831238457,-44,340,964,3013,23.5,998.22,30.09,C2:9A:9F:E5:58:27
1522989197033,2018-04-06T04:33:17.032999Z,1018.053043804693,-44,336,960,3019,23.5,998.28,30.11,C2:9A:9F:E5:58:27
1522989202553,2018-04-06T04:33:22.552999Z,1011.8497912239741,-44,340,952,3013,23.5,998.21,30.11,C2:9A:9F:E5:58:27
1522989208163,2018-04-06T04:33:28.163000Z,1015.6140999415082,-44,340,956,3019,23.5,998.28,30.13,C2:9A:9F:E5:58:27
1522989213723,2018-04-06T04:33:33.723000Z,1012.9639677698314,-44,332,956,3019,23,998.24,30.14,C2:9A:9F:E5:58:27
1522989218923,2018-04-06T04:33:38.923000Z,1017.8880095570436,-40,336,960,3031,23.5,998.29,30.14,C2:9A:9F:E5:58:27
1522989224283,2018-04-06T04:33:44.282999Z,1019.0662392602358,-36,340,960,3007,23.5,998.28,30.15,C2:9A:9F:E5:58:27
1522989229854,2018-04-06T04:33:49.854000Z,1016.7949645823389,-40,344,956,3013,23.5,998.23,30.15,C2:9A:9F:E5:58:27
1522989234913,2018-04-06T04:33:54.913000Z,1012.8849885352236,-36,344,952,3001,23.5,998.2,30.16,C2:9A:9F:E5:58:27
1522989239953,2018-04-06T04:33:59.953000Z,1010.061384273253,-32,336,952,3013,23,998.27,30.17,C2:9A:9F:E5:58:27
1522989245008,2018-04-06T04:34:05.007999Z,1014.4634049585031,-48,336,956,3013,23,998.29,30.17,C2:9A:9F:E5:58:27
1522989250893,2018-04-06T04:34:10.892999Z,1011.6837450507941,-40,340,952,3013,23,998.28,30.18,C2:9A:9F:E5:58:27
1522989256113,2018-04-06T04:34:16.112999Z,1011.8497912239741,-44,340,952,3019,23,998.27,30.19,C2:9A:9F:E5:58:27
1522989261623,2018-04-06T04:34:21.622999Z,1019.0662392602358,-36,340,960,3019,23,998.27,30.19,C2:9A:9F:E5:58:27
1522989266913,2018-04-06T04:34:26.913000Z,1002.8120461980899,-40,336,944,3013,23,998.21,30.2,C2:9A:9F:E5:58:27
1522989272233,2018-04-06T04:34:32.233000Z,1010.3464752252071,-40,336,952,3001,23,998.24,30.21,C2:9A:9F:E5:58:27
1522989277921,2018-04-06T04:34:37.921000Z,1018.053043804693,-44,336,960,3013,23,998.27,30.21,C2:9A:9F:E5:58:27
1522989282873,2018-04-06T04:34:42.872999Z,1017.738669796918,-36,336,960,3025,23,998.2,30.21,C2:9A:9F:E5:58:27
1522989287883,2018-04-06T04:34:47.882999Z,1017.1174956709771,-52,332,960,3019,23,998.24,30.22,C2:9A:9F:E5:58:27
1522989293433,2018-04-06T04:34:53.433000Z,1011.8497912239741,-44,340,952,3019,23,998.26,30.23,C2:9A:9F:E5:58:27
1522989298913,2018-04-06T04:34:58.913000Z,1015.2989707470406,-36,340,956,3013,23,998.28,30.26,C2:9A:9F:E5:58:27
1522989304023,2018-04-06T04:35:04.023000Z,1014.1163641318485,-40,336,956,3001,23,998.19,30.24,C2:9A:9F:E5:58:27
1522989309593,2018-04-06T04:35:09.592999Z,1011.5334893121434,-36,340,952,3013,23,998.25,30.26,C2:9A:9F:E5:58:27
1522989314913,2018-04-06T04:35:14.913000Z,1019.2153844992725,-40,340,960,3001,23,998.22,30.27,C2:9A:9F:E5:58:27
1522989320173,2018-04-06T04:35:20.173000Z,1014.1163641318485,-40,336,956,3019,23,998.27,30.27,C2:9A:9F:E5:58:27
1522989326243,2018-04-06T04:35:26.243000Z,1018.2337649086285,-48,336,960,3013,23,998.2,30.28,C2:9A:9F:E5:58:27
1522989331783,2018-04-06T04:35:31.782999Z,1019.2153844992725,-40,340,960,3013,23,998.23,30.28,C2:9A:9F:E5:58:27
1522989337853,2018-04-06T04:35:37.852999Z,1019.756833759892,-52,340,960,3013,23,998.22,30.29,C2:9A:9F:E5:58:27
1522989342893,2018-04-06T04:35:42.892999Z,1014.1163641318485,-40,336,956,3013,23,998.25,30.29,C2:9A:9F:E5:58:27
1522989347983,2018-04-06T04:35:47.983000Z,1014.2820120656779,-44,336,956,3013,23,998.21,30.3,C2:9A:9F:E5:58:27
1522989353003,2018-04-06T04:35:53.003000Z,1019.0662392602358,-36,340,960,3013,23,998.23,30.31,C2:9A:9F:E5:58:27
1522989358053,2018-04-06T04:35:58.052999Z,1015.7952549603684,-48,340,956,3019,23,998.26,30.31,C2:9A:9F:E5:58:27
1522989363603,2018-04-06T04:36:03.602999Z,1009.1897740266694,-44,332,952,3019,23,998.28,30.33,C2:9A:9F:E5:58:27
1522989369163,2018-04-06T04:36:09.163000Z,1012.7981042636286,-40,332,956,3013,23,998.18,30.33,C2:9A:9F:E5:58:27
1522989375241,2018-04-06T04:36:15.240999Z,1006.5783625729296,-40,336,948,3013,23,998.18,30.33,C2:9A:9F:E5:58:27
1522989380783,2018-04-06T04:36:20.782999Z,1017.8880095570436,-40,336,960,3019,23,998.24,30.35,C2:9A:9F:E5:58:27
1522989385876,2018-04-06T04:36:25.875999Z,1017.8880095570436,-40,336,960,3007,23,998.2,30.36,C2:9A:9F:E5:58:27
1522989390893,2018-04-06T04:36:30.892999Z,1019.2153844992725,-40,340,960,3013,23,998.13,30.37,C2:9A:9F:E5:58:27
1522989395933,2018-04-06T04:36:35.933000Z,1022.9838708405915,-40,340,964,3019,23,998.11,30.37,C2:9A:9F:E5:58:27
1522989401006,2018-04-06T04:36:41.006000Z,1018.053043804693,-44,336,960,3013,23,998.22,30.37,C2:9A:9F:E5:58:27
1522989406049,2018-04-06T04:36:46.049000Z,1024.3202624179607,-40,344,964,3013,23,998.16,30.38,C2:9A:9F:E5:58:27
1522989411572,2018-04-06T04:36:51.572000Z,1015.2989707470406,-36,340,956,3019,23,998.13,30.4,C2:9A:9F:E5:58:27
1522989417173,2018-04-06T04:36:57.173000Z,1020.5175157732473,-44,332,964,3007,23,998.13,30.4,C2:9A:9F:E5:58:27
1522989422713,2018-04-06T04:37:02.713000Z,1016.9601762114385,-44,344,956,3013,23,998.24,30.42,C2:9A:9F:E5:58:27
1522989427893,2018-04-06T04:37:07.892999Z,1017.738669796918,-36,336,960,3013,23,998.2,30.42,C2:9A:9F:E5:58:27
1522989432903,2018-04-06T04:37:12.903000Z,1015.4486693083014,-40,340,956,3013,23,998.14,30.42,C2:9A:9F:E5:58:27
1522989437861,2018-04-06T04:37:17.861000Z,1024.4842604940302,-44,344,964,3007,23,998.15,30.43,C2:9A:9F:E5:58:27
1522989442923,2018-04-06T04:37:22.923000Z,1015.4486693083014,-40,340,956,3013,23,998.17,30.44,C2:9A:9F:E5:58:27
1522989448483,2018-04-06T04:37:28.483000Z,1016.7949645823389,-40,344,956,3019,23,998.24,30.45,C2:9A:9F:E5:58:27
1522989453913,2018-04-06T04:37:33.913000Z,1021.6613920472869,-40,336,964,3007,23,998.19,30.45,C2:9A:9F:E5:58:27
1522989459563,2018-04-06T04:37:39.562999Z,1010.3464752252071,-40,336,952,3019,23,998.15,30.46,C2:9A:9F:E5:58:27
1522989465143,2018-04-06T04:37:45.142999Z,1022.9838708405915,-40,340,964,3019,23,998.17,30.47,C2:9A:9F:E5:58:27
1522989470693,2018-04-06T04:37:50.693000Z,1019.3802038493783,-44,340,960,3019,23,998.14,30.47,C2:9A:9F:E5:58:27
1522989475893,2018-04-06T04:37:55.892999Z,1015.4486693083014,-40,340,956,3019,23,998.19,30.48,C2:9A:9F:E5:58:27
1522989481293,2018-04-06T04:38:01.292999Z,1020.407761632574,-36,344,960,3013,23,998.17,30.49,C2:9A:9F:E5:58:27
1522989486833,2018-04-06T04:38:06.832999Z,1014.1163641318485,-40,336,956,3019,23,998.15,30.49,C2:9A:9F:E5:58:27
1522989491873,2018-04-06T04:38:11.872999Z,1014.2820120656779,-44,336,956,3013,23,998.22,30.5,C2:9A:9F:E5:58:27
1522989496903,2018-04-06T04:38:16.903000Z,1016.7949645823389,-40,344,956,3013,23,998.22,30.5,C2:9A:9F:E5:58:27
1522989501943,2018-04-06T04:38:21.943000Z,1013.145596644431,-48,332,956,3001,23,998.21,30.51,C2:9A:9F:E5:58:27
1522989506993,2018-04-06T04:38:26.993000Z,1015.2989707470406,-36,340,956,3013,23,998.18,30.51,C2:9A:9F:E5:58:27
1522989512013,2018-04-06T04:38:32.013000Z,1016.7949645823389,-40,344,956,3013,23,998.17,30.52,C2:9A:9F:E5:58:27
1522989517588,2018-04-06T04:38:37.588000Z,1025.2882521515596,-36,336,968,3019,23,998.12,30.52,C2:9A:9F:E5:58:27
1522989523143,2018-04-06T04:38:43.142999Z,1019.2153844992725,-40,340,960,3013,23,998.22,30.53,C2:9A:9F:E5:58:27
1522989528693,2018-04-06T04:38:48.693000Z,1019.2153844992725,-40,340,960,3013,23,998.16,30.53,C2:9A:9F:E5:58:27
1522989533883,2018-04-06T04:38:53.882999Z,1013.8323332780426,-32,336,956,3013,23,998.21,30.56,C2:9A:9F:E5:58:27
1522989539303,2018-04-06T04:38:59.302999Z,1015.1256079914446,-36,328,960,3013,23,998.2,30.55,C2:9A:9F:E5:58:27
1522989544843,2018-04-06T04:39:04.842999Z,1009.0232901177257,-40,332,952,3031,23,998.16,30.56,C2:9A:9F:E5:58:27
1522989549893,2018-04-06T04:39:09.892999Z,1015.7952549603684,-48,340,956,3019,23,998.1,30.56,C2:9A:9F:E5:58:27
1522989554943,2018-04-06T04:39:14.943000Z,1010.5127411368943,-44,336,952,3019,23,998.16,30.56,C2:9A:9F:E5:58:27
1522989560023,2018-04-06T04:39:20.023000Z,1015.4486693083014,-40,340,956,3013,23,998.17,30.57,C2:9A:9F:E5:58:27
1522989565559,2018-04-06T04:39:25.559000Z,1014.2820120656779,-44,336,956,3013,23,998.19,30.58,C2:9A:9F:E5:58:27
1522989571103,2018-04-06T04:39:31.102999Z,1022.9838708405915,-40,340,964,3013,23,998.16,30.58,C2:9A:9F:E5:58:27
1522989576664,2018-04-06T04:39:36.664000Z,1019.3802038493783,-44,340,960,3019,23,998.13,30.59,C2:9A:9F:E5:58:27
1522989581913,2018-04-06T04:39:41.913000Z,1021.825816859214,-44,336,964,3019,23,998.16,30.6,C2:9A:9F:E5:58:27
1522989587253,2018-04-06T04:39:47.253000Z,1019.2153844992725,-40,340,960,3013,23,998.2,30.6,C2:9A:9F:E5:58:27
1522989592823,2018-04-06T04:39:52.822999Z,1014.2820120656779,-44,336,956,3013,23,998.25,30.61,C2:9A:9F:E5:58:27
1522989597903,2018-04-06T04:39:57.903000Z,1019.5606897090531,-48,340,960,3013,23,998.21,30.61,C2:9A:9F:E5:58:27
1522989602899,2018-04-06T04:40:02.898999Z,1011.5334893121434,-36,340,952,3025,23,998.19,30.61,C2:9A:9F:E5:58:27
1522989607913,2018-04-06T04:40:07.913000Z,1018.053043804693,-44,336,960,3013,23,998.16,30.62,C2:9A:9F:E5:58:27
1522989613961,2018-04-06T04:40:13.960999Z,1016.5746406437651,-40,332,960,3025,23,998.12,30.63,C2:9A:9F:E5:58:27
1522989619043,2018-04-06T04:40:19.042999Z,1014.1163641318485,-40,336,956,3019,23,998.14,30.65,C2:9A:9F:E5:58:27
1522989624594,2018-04-06T04:40:24.594000Z,1009.2769689237934,-40,344,948,3013,23,998.18,30.64,C2:9A:9F:E5:58:27
1522989629913,2018-04-06T04:40:29.913000Z,1016.9208425438039,-48,332,960,3019,23,998.14,30.65,C2:9A:9F:E5:58:27
1522989635163,2018-04-06T04:40:35.163000Z,1020.407761632574,-36,344,960,3019,23,998.16,30.66,C2:9A:9F:E5:58:27
1522989640743,2018-04-06T04:40:40.743000Z,1016.9601762114385,-44,344,956,3013,22.5,998.13,30.66,C2:9A:9F:E5:58:27
1522989645913,2018-04-06T04:40:45.913000Z,1020.5567108201288,-40,344,960,3019,22.5,998.1,30.67,C2:9A:9F:E5:58:27
1522989650913,2018-04-06T04:40:50.913000Z,1010.3464752252071,-40,336,952,3025,22.5,998.1,30.67,C2:9A:9F:E5:58:27
1522989655893,2018-04-06T04:40:55.892999Z,1015.6140999415082,-44,340,956,3013,23,998.16,30.67,C2:9A:9F:E5:58:27
1522989665973,2018-04-06T04:41:05.973000Z,1010.5127411368943,-44,336,952,3019,22.5,998.24,30.69,C2:9A:9F:E5:58:27
1522989670993,2018-04-06T04:41:10.993000Z,1019.2153844992725,-40,340,960,3007,22.5,998.19,30.69,C2:9A:9F:E5:58:27
1522989676073,2018-04-06T04:41:16.072999Z,1011.6837450507941,-40,340,952,3025,22.5,998.14,30.71,C2:9A:9F:E5:58:27
1522989681603,2018-04-06T04:41:21.602999Z,1019.3802038493783,-44,340,960,3013,22.5,998.15,30.7,C2:9A:9F:E5:58:27
1522989686903,2018-04-06T04:41:26.903000Z,1011.8497912239741,-44,340,952,3013,22.5,998.22,30.71,C2:9A:9F:E5:58:27
1522989692213,2018-04-06T04:41:32.213000Z,1014.6605343660509,-52,336,956,3013,22.5,998.06,30.7,C2:9A:9F:E5:58:27
1522989697753,2018-04-06T04:41:37.753000Z,1009.6256732076498,-48,344,948,3019,22.5,998.15,30.72,C2:9A:9F:E5:58:27
1522989702913,2018-04-06T04:41:42.913000Z,1017.1410914912444,-48,344,956,3001,22.5,998.11,30.73,C2:9A:9F:E5:58:27
1522989707893,2018-04-06T04:41:47.892999Z,1020.721313581724,-44,344,960,3019,22.5,998.17,30.73,C2:9A:9F:E5:58:27
1522989712913,2018-04-06T04:41:52.913000Z,1016.9601762114385,-44,344,956,3013,22.5,998.16,30.74,C2:9A:9F:E5:58:27
1522989717963,2018-04-06T04:41:57.963000Z,1015.6140999415082,-44,340,956,3013,22.5,998.13,30.74,C2:9A:9F:E5:58:27
1522989723003,2018-04-06T04:42:03.003000Z,1011.6837450507941,-40,340,952,3031,22.5,998.1,30.74,C2:9A:9F:E5:58:27
1522989728012,2018-04-06T04:42:08.012000Z,1013.0350438163529,-40,344,952,3019,22.5,998.16,30.75,C2:9A:9F:E5:58:27
1522989734102,2018-04-06T04:42:14.101999Z,1017.1410914912444,-48,344,956,3013,22.5,998.13,30.77,C2:9A:9F:E5:58:27
1522989739653,2018-04-06T04:42:19.653000Z,1018.5008591061669,-48,348,956,3019,22.5,998.13,30.77,C2:9A:9F:E5:58:27
1522989744913,2018-04-06T04:42:24.913000Z,1010.3464752252071,-40,336,952,3013,22.5,998.1,30.77,C2:9A:9F:E5:58:27
1522989750763,2018-04-06T04:42:30.763000Z,1016.7949645823389,-40,344,956,3019,22.5,998.15,30.77,C2:9A:9F:E5:58:27
1522989755908,2018-04-06T04:42:35.907999Z,1011.8497912239741,-44,340,952,3019,22.5,998.05,30.77,C2:9A:9F:E5:58:27
1522989761333,2018-04-06T04:42:41.332999Z,1018.6972072210663,-52,348,956,3007,22.5,998.16,30.79,C2:9A:9F:E5:58:27
1522989766913,2018-04-06T04:42:46.913000Z,1015.6140999415082,-44,340,956,3007,22.5,998.1,30.78,C2:9A:9F:E5:58:27
1522989771953,2018-04-06T04:42:51.953000Z,1015.6140999415082,-44,340,956,3007,22.5,998.12,30.8,C2:9A:9F:E5:58:27
1522989776983,2018-04-06T04:42:56.983000Z,1019.6940717685869,-44,352,956,3013,22.5,998.12,30.8,C2:9A:9F:E5:58:27
1522989782053,2018-04-06T04:43:02.052999Z,1023.3279044372825,-48,340,964,3013,22.5,998.08,30.81,C2:9A:9F:E5:58:27
