time,readable_time,acceleration,acceleration_x,acceleration_y,acceleration_z,battery,humidity,pressure,temperature,dev-id
1522854870143,2018-04-04T15:14:30.142999Z,1021.2541309585974,-92,336,960,3031,24.5,1005.99,31.41,C2:9A:9F:E5:58:27
1522854875149,2018-04-04T15:14:35.148999Z,1019.5920752928595,-88,332,960,3031,24.5,1005.97,31.4,C2:9A:9F:E5:58:27
1522854880683,2018-04-04T15:14:40.683000Z,1009.8237469974649,-92,324,952,3019,24.5,1005.96,31.41,C2:9A:9F:E5:58:27
1522854886123,2018-04-04T15:14:46.122999Z,1017.9587417965425,-84,328,960,3037,24.5,1005.94,31.4,C2:9A:9F:E5:58:27
1522854891803,2018-04-04T15:14:51.802999Z,1013.3824549497589,-88,336,952,3025,24.5,1005.94,31.4,C2:9A:9F:E5:58:27
1522854897153,2018-04-04T15:14:57.153000Z,1014.5264905363487,-88,328,956,3025,24.5,1005.94,31.4,C2:9A:9F:E5:58:27
1522854902893,2018-04-04T15:15:02.892999Z,1009.8237469974649,-92,324,952,3043,24.5,1005.93,31.39,C2:9A:9F:E5:58:27
1522854908145,2018-04-04T15:15:08.144999Z,1014.5264905363487,-88,328,956,3025,24.5,1005.97,31.4,C2:9A:9F:E5:58:27
1522854913461,2018-04-04T15:15:13.460999Z,1015.2516929313637,-96,328,956,3025,24.5,1006.02,31.4,C2:9A:9F:E5:58:27
1522854919073,2018-04-04T15:15:19.072999Z,1016.1810862243009,-92,332,956,3025,24.5,1005.96,31.39,C2:9A:9F:E5:58:27
1522854924111,2018-04-04T15:15:24.111000Z,1018.2966169049173,-88,328,960,3031,24.5,1005.99,31.39,C2:9A:9F:E5:58:27
1522854929673,2018-04-04T15:15:29.673000Z,1010.7581313054078,-88,328,952,3031,24.5,1005.95,31.39,C2:9A:9F:E5:58:27
1522854935143,2018-04-04T15:15:35.142999Z,1020.3136772581263,-96,332,960,3025,25,1005.97,31.4,C2:9A:9F:E5:58:27
1522854940293,2018-04-04T15:15:40.292999Z,1018.2966169049173,-88,328,960,3025,24.5,1005.96,31.39,C2:9A:9F:E5:58:27
1522854945843,2018-04-04T15:15:45.842999Z,1013.2403466108128,-88,324,956,3025,24.5,1005.98,31.39,C2:9A:9F:E5:58:27
1522854951133,2018-04-04T15:15:51.132999Z,1010.7581313054078,-88,328,952,3037,24.5,1006,31.39,C2:9A:9F:E5:58:27
1522854956953,2018-04-04T15:15:56.953000Z,1013.3824549497589,-88,336,952,3031,24.5,1005.96,31.39,C2:9A:9F:E5:58:27
1522854962143,2018-04-04T15:16:02.142999Z,1016.1810862243009,-92,332,956,3037,24.5,1006.06,31.39,C2:9A:9F:E5:58:27
1522854967533,2018-04-04T15:16:07.532999Z,1009.4671861927955,-88,324,952,3031,24.5,1006.06,31.39,C2:9A:9F:E5:58:27
1522854973073,2018-04-04T15:16:13.072999Z,1011.7232823257553,-84,332,952,3037,24.5,1006.04,31.38,C2:9A:9F:E5:58:27
1522854978143,2018-04-04T15:16:18.142999Z,1009.8237469974649,-92,324,952,3031,24.5,1006.04,31.38,C2:9A:9F:E5:58:27
1522854983153,2018-04-04T15:16:23.153000Z,1014.5264905363487,-88,328,956,3019,24.5,1005.98,31.39,C2:9A:9F:E5:58:27
1522854988179,2018-04-04T15:16:28.178999Z,1020.9015623457533,-88,336,960,3025,24.5,1006.05,31.38,C2:9A:9F:E5:58:27
1522854993233,2018-04-04T15:16:33.233000Z,1012.3240587875011,-92,320,956,3037,24.5,1006.04,31.38,C2:9A:9F:E5:58:27
1522854998231,2018-04-04T15:16:38.230999Z,1019.9450965615747,-92,332,960,3031,24.5,1005.99,31.38,C2:9A:9F:E5:58:27
1522855003310,2018-04-04T15:16:43.309999Z,1021.1444559904343,-92,324,964,3025,24.5,1005.99,31.38,C2:9A:9F:E5:58:27
1522855009113,2018-04-04T15:16:49.112999Z,1014.8812738443842,-92,328,956,3025,24.5,1006.07,31.38,C2:9A:9F:E5:58:27
1522855014440,2018-04-04T15:16:54.440000Z,1017.3691562063399,-92,324,960,3043,24.5,1006.04,31.38,C2:9A:9F:E5:58:27
1522855019993,2018-04-04T15:16:59.993000Z,1017.4949631324963,-92,336,956,3019,24.5,1006.04,31.38,C2:9A:9F:E5:58:27
1522855025153,2018-04-04T15:17:05.153000Z,1014.187359416395,-84,328,956,3031,24.5,1006.06,31.37,C2:9A:9F:E5:58:27
1522855030123,2018-04-04T15:17:10.122999Z,1011.7232823257553,-84,332,952,3025,24.5,1006.1,31.38,C2:9A:9F:E5:58:27
1522855035693,2018-04-04T15:17:15.693000Z,1005.6957790505039,-88,324,948,3031,24.5,1006.03,31.37,C2:9A:9F:E5:58:27
1522855041143,2018-04-04T15:17:21.142999Z,1014.5264905363487,-88,328,956,3037,24.5,1006.08,31.37,C2:9A:9F:E5:58:27
1522855046279,2018-04-04T15:17:26.279000Z,1013.5955801008605,-92,324,956,3037,24.5,1006.07,31.38,C2:9A:9F:E5:58:27
1522855052144,2018-04-04T15:17:32.144000Z,1005.6957790505039,-88,324,948,3025,24.5,1006.05,31.37,C2:9A:9F:E5:58:27
1522855057375,2018-04-04T15:17:37.375000Z,1004.8999950243805,-92,332,944,3031,24.5,1006.03,31.37,C2:9A:9F:E5:58:27
1522855062949,2018-04-04T15:17:42.948999Z,1007.3489961279556,-92,328,948,3025,24.5,1006.04,31.36,C2:9A:9F:E5:58:27
1522855068123,2018-04-04T15:17:48.122999Z,1012.4188856397336,-92,332,952,3037,24.5,1006,31.37,C2:9A:9F:E5:58:27
1522855073143,2018-04-04T15:17:53.142999Z,1012.0632391308361,-88,332,952,3049,24.5,1006.07,31.36,C2:9A:9F:E5:58:27
1522855078149,2018-04-04T15:17:58.148999Z,1014.5264905363487,-88,328,956,3031,24.5,1006.05,31.37,C2:9A:9F:E5:58:27
1522855083653,2018-04-04T15:18:03.653000Z,1019.9450965615747,-92,332,960,3031,24.5,1006.1,31.36,C2:9A:9F:E5:58:27
1522855089133,2018-04-04T15:18:09.132999Z,1014.3766558828136,-84,340,952,3025,24.5,1006.08,31.37,C2:9A:9F:E5:58:27
1522855095144,2018-04-04T15:18:15.144000Z,1023.0229713940934,-84,332,964,3025,24.5,1005.96,31.36,C2:9A:9F:E5:58:27
1522855100279,2018-04-04T15:18:20.279000Z,1017.8644310516013,-96,336,956,3019,24.5,1006.01,31.36,C2:9A:9F:E5:58:27
1522855105843,2018-04-04T15:18:25.842999Z,1013.5955801008605,-92,324,956,3025,24.5,1006.01,31.36,C2:9A:9F:E5:58:27
1522855111143,2018-04-04T15:18:31.142999Z,1019.5920752928595,-88,332,960,3031,24.5,1006.05,31.35,C2:9A:9F:E5:58:27
1522855116453,2018-04-04T15:18:36.453000Z,1013.2403466108128,-88,324,956,3037,24.5,1006.06,31.36,C2:9A:9F:E5:58:27
1522855122013,2018-04-04T15:18:42.013000Z,1015.8267568832788,-88,332,956,3031,24.5,1006.08,31.35,C2:9A:9F:E5:58:27
1522855128073,2018-04-04T15:18:48.072999Z,1018.2966169049173,-88,328,960,3025,24.5,1006.05,31.35,C2:9A:9F:E5:58:27
1522855133143,2018-04-04T15:18:53.142999Z,1018.2966169049173,-88,328,960,3031,24.5,1006.09,31.36,C2:9A:9F:E5:58:27
1522855138673,2018-04-04T15:18:58.673000Z,1004.8999950243805,-92,332,944,3031,24.5,1006.03,31.35,C2:9A:9F:E5:58:27
1522855144133,2018-04-04T15:19:04.132999Z,1008.3015421985627,-88,332,948,3025,24.5,1006.09,31.36,C2:9A:9F:E5:58:27
1522855149283,2018-04-04T15:19:09.282999Z,1015.8267568832788,-88,332,956,3031,24.5,1006,31.35,C2:9A:9F:E5:58:27
1522855154813,2018-04-04T15:19:14.812999Z,1020.3136772581263,-96,332,960,3019,24.5,1006.05,31.35,C2:9A:9F:E5:58:27
1522855160150,2018-04-04T15:19:20.150000Z,1010.7581313054078,-88,328,952,3025,24.5,1006.05,31.35,C2:9A:9F:E5:58:27
1522855165453,2018-04-04T15:19:25.453000Z,1012.4188856397336,-92,332,952,3037,24.5,1006.02,31.35,C2:9A:9F:E5:58:27
1522855171143,2018-04-04T15:19:31.142999Z,1010.7581313054078,-88,328,952,3031,24.5,1006.09,31.36,C2:9A:9F:E5:58:27
1522855176133,2018-04-04T15:19:36.132999Z,1013.7376386422673,-92,336,952,3031,24.5,1006.08,31.35,C2:9A:9F:E5:58:27
1522855181643,2018-04-04T15:19:41.642999Z,1014.8812738443842,-92,328,956,3031,24.5,1006.05,31.35,C2:9A:9F:E5:58:27
1522855187223,2018-04-04T15:19:47.223000Z,1016.5510316752426,-96,332,956,3031,24.5,1005.98,31.34,C2:9A:9F:E5:58:27
1522855192243,2018-04-04T15:19:52.243000Z,1022.4206570683126,-92,328,964,3025,25,1006.06,31.36,C2:9A:9F:E5:58:27
1522855197283,2018-04-04T15:19:57.282999Z,1014.8812738443842,-92,328,956,3025,25,1006.05,31.35,C2:9A:9F:E5:58:27
1522855202833,2018-04-04T15:20:02.832999Z,1010.7581313054078,-88,328,952,3019,25,1006.09,31.34,C2:9A:9F:E5:58:27
1522855208133,2018-04-04T15:20:08.132999Z,1015.8267568832788,-88,332,956,3025,25,1006.05,31.35,C2:9A:9F:E5:58:27
1522855213423,2018-04-04T15:20:13.423000Z,1021.1444559904343,-92,324,964,3031,25,1006.04,31.34,C2:9A:9F:E5:58:27
1522855219153,2018-04-04T15:20:19.153000Z,1009.8237469974649,-92,324,952,3037,25,1006.03,31.34,C2:9A:9F:E5:58:27
1522855225036,2018-04-04T15:20:25.036000Z,1008.6585150584909,-92,332,948,3037,25,1006.03,31.34,C2:9A:9F:E5:58:27
1522855230143,2018-04-04T15:20:30.142999Z,1013.8638961911998,-80,328,956,3025,25,1006.08,31.34,C2:9A:9F:E5:58:27
1522855235133,2018-04-04T15:20:35.132999Z,1013.5955801008605,-92,324,956,3037,25,1006.07,31.34,C2:9A:9F:E5:58:27
1522855240163,2018-04-04T15:20:40.163000Z,1010.7581313054078,-88,328,952,3031,25,1006.03,31.34,C2:9A:9F:E5:58:27
1522855245718,2018-04-04T15:20:45.717999Z,1015.748000244155,-88,320,960,3031,25,1005.99,31.33,C2:9A:9F:E5:58:27
1522855251153,2018-04-04T15:20:51.153000Z,1010.4177353946238,-84,328,952,3031,25,1005.98,31.34,C2:9A:9F:E5:58:27
1522855256843,2018-04-04T15:20:56.842999Z,1010.7581313054078,-88,328,952,3019,25,1006.02,31.33,C2:9A:9F:E5:58:27
1522855262147,2018-04-04T15:21:02.147000Z,1017.9587417965425,-84,328,960,3019,25,1006.06,31.34,C2:9A:9F:E5:58:27
1522855267433,2018-04-04T15:21:07.433000Z,998.5189031760991,-92,324,940,3031,25,1005.99,31.33,C2:9A:9F:E5:58:27
1522855272983,2018-04-04T15:21:12.983000Z,1018.2966169049173,-88,328,960,3025,25,1006.01,31.33,C2:9A:9F:E5:58:27
1522855278143,2018-04-04T15:21:18.142999Z,1011.7232823257553,-84,332,952,3031,25,1006,31.34,C2:9A:9F:E5:58:27
1522855283153,2018-04-04T15:21:23.153000Z,1012.900784874807,-84,324,956,3019,25,1005.95,31.34,C2:9A:9F:E5:58:27
1522855288143,2018-04-04T15:21:28.142999Z,1014.5264905363487,-88,328,956,3031,25,1005.99,31.33,C2:9A:9F:E5:58:27
1522855293153,2018-04-04T15:21:33.153000Z,1012.4188856397336,-92,332,952,3037,25,1005.95,31.34,C2:9A:9F:E5:58:27
1522855298203,2018-04-04T15:21:38.203000Z,1018.2966169049173,-88,328,960,3025,25,1005.99,31.33,C2:9A:9F:E5:58:27
1522855303241,2018-04-04T15:21:43.240999Z,1006.991559051018,-88,328,948,3031,25,1006.01,31.33,C2:9A:9F:E5:58:27
1522855308293,2018-04-04T15:21:48.292999Z,1015.8267568832788,-88,332,956,3025,25,1005.97,31.33,C2:9A:9F:E5:58:27
1522855313823,2018-04-04T15:21:53.822999Z,1009.4671861927955,-88,324,952,3037,25,1005.91,31.32,C2:9A:9F:E5:58:27
1522855324453,2018-04-04T15:22:04.453000Z,1018.2966169049173,-88,328,960,3019,25,1005.94,31.32,C2:9A:9F:E5:58:27
1522855329963,2018-04-04T15:22:09.963000Z,1016.1810862243009,-92,332,956,3037,25,1005.93,31.31,C2:9A:9F:E5:58:27
1522855335111,2018-04-04T15:22:15.111000Z,1010.7581313054078,-88,328,952,3031,25,1005.93,31.31,C2:9A:9F:E5:58:27
1522855340143,2018-04-04T15:22:20.142999Z,1015.0704409054575,-92,340,952,3031,25,1005.94,31.32,C2:9A:9F:E5:58:27
1522855345143,2018-04-04T15:22:25.142999Z,1017.9587417965425,-84,328,960,3019,25,1006,31.32,C2:9A:9F:E5:58:27
1522855350173,2018-04-04T15:22:30.173000Z,1008.3015421985627,-88,332,948,3043,25,1005.92,31.31,C2:9A:9F:E5:58:27
1522855355233,2018-04-04T15:22:35.233000Z,1003.5855718372998,-92,328,944,3025,25,1005.91,31.32,C2:9A:9F:E5:58:27
1522855360263,2018-04-04T15:22:40.263000Z,1006.991559051018,-88,328,948,3025,25,1005.92,31.31,C2:9A:9F:E5:58:27
1522855365793,2018-04-04T15:22:45.792999Z,1009.4671861927955,-88,324,952,3031,25,1005.93,31.31,C2:9A:9F:E5:58:27
1522855371143,2018-04-04T15:22:51.142999Z,1008.6585150584909,-92,332,948,3031,25,1006.01,31.31,C2:9A:9F:E5:58:27
1522855376491,2018-04-04T15:22:56.490999Z,1006.991559051018,-88,328,948,3031,25,1005.96,31.31,C2:9A:9F:E5:58:27
1522855382003,2018-04-04T15:23:02.003000Z,1013.3824549497589,-88,336,952,3025,25,1005.96,31.3,C2:9A:9F:E5:58:27
1522855387111,2018-04-04T15:23:07.111000Z,1012.0632391308361,-88,332,952,3037,25,1005.92,31.31,C2:9A:9F:E5:58:27
1522855392133,2018-04-04T15:23:12.132999Z,1012.4188856397336,-92,332,952,3031,25,1005.95,31.31,C2:9A:9F:E5:58:27
1522855397143,2018-04-04T15:23:17.142999Z,1010.4177353946238,-84,328,952,3025,25,1005.98,31.31,C2:9A:9F:E5:58:27
1522855402153,2018-04-04T15:23:22.153000Z,1013.0429408470304,-84,336,952,3037,25,1005.96,31.3,C2:9A:9F:E5:58:27
1522855407223,2018-04-04T15:23:27.223000Z,1014.8812738443842,-92,328,956,3031,25,1005.95,31.29,C2:9A:9F:E5:58:27
1522855412273,2018-04-04T15:23:32.273000Z,1016.802832411476,-84,336,956,3031,24.5,1005.97,31.3,C2:9A:9F:E5:58:27
1522855418143,2018-04-04T15:23:38.142999Z,1015.2516929313637,-96,328,956,3037,25,1005.96,31.3,C2:9A:9F:E5:58:27
1522855423373,2018-04-04T15:23:43.372999Z,1019.0191362285598,-96,328,960,3019,25,1005.97,31.3,C2:9A:9F:E5:58:27
1522855429139,2018-04-04T15:23:49.138999Z,1014.8812738443842,-92,328,956,3025,25,1005.96,31.3,C2:9A:9F:E5:58:27
1522855434503,2018-04-04T15:23:54.503000Z,1014.5264905363487,-88,328,956,3037,25,1005.94,31.3,C2:9A:9F:E5:58:27
1522855440143,2018-04-04T15:24:00.142999Z,1013.5955801008605,-92,324,956,3031,25,1006.02,31.3,C2:9A:9F:E5:58:27
1522855445593,2018-04-04T15:24:05.592999Z,1018.6500871251128,-92,328,960,3037,25,1006.03,31.29,C2:9A:9F:E5:58:27
1522855451153,2018-04-04T15:24:11.153000Z,1014.8812738443842,-92,328,956,3031,25,1005.92,31.29,C2:9A:9F:E5:58:27
1522855456226,2018-04-04T15:24:16.226000Z,1019.9450965615747,-92,332,960,3031,25,1005.96,31.3,C2:9A:9F:E5:58:27
1522855461283,2018-04-04T15:24:21.282999Z,1010.7581313054078,-88,328,952,3019,25,1005.95,31.29,C2:9A:9F:E5:58:27
1522855466813,2018-04-04T15:24:26.812999Z,1020.6978005266789,-100,332,960,3025,25,1005.97,31.3,C2:9A:9F:E5:58:27
1522855472130,2018-04-04T15:24:32.130000Z,1020.791849497242,-88,324,964,3025,25,1005.96,31.3,C2:9A:9F:E5:58:27
1522855477403,2018-04-04T15:24:37.403000Z,1014.8812738443842,-92,328,956,3019,25,1005.93,31.29,C2:9A:9F:E5:58:27
1522855482946,2018-04-04T15:24:42.946000Z,1009.126354823815,-84,324,952,3037,25,1005.93,31.29,C2:9A:9F:E5:58:27
1522855488143,2018-04-04T15:24:48.142999Z,1015.8267568832788,-88,332,956,3037,25,1005.97,31.29,C2:9A:9F:E5:58:27
1522855493563,2018-04-04T15:24:53.562999Z,1014.108475460096,-96,336,952,3025,25,1005.95,31.29,C2:9A:9F:E5:58:27
1522855499133,2018-04-04T15:24:59.132999Z,1016.5510316752426,-96,332,956,3031,25,1005.92,31.29,C2:9A:9F:E5:58:27
1522855504143,2018-04-04T15:25:04.142999Z,1017.3691562063399,-92,324,960,3031,25,1005.93,31.28,C2:9A:9F:E5:58:27
1522855509203,2018-04-04T15:25:09.203000Z,1010.7581313054078,-88,328,952,3031,25,1005.92,31.29,C2:9A:9F:E5:58:27
1522855514793,2018-04-04T15:25:14.792999Z,1018.2966169049173,-88,328,960,3025,25,1005.92,31.29,C2:9A:9F:E5:58:27
1522855520143,2018-04-04T15:25:20.142999Z,1009.4671861927955,-88,324,952,3031,25,1005.93,31.28,C2:9A:9F:E5:58:27
1522855525883,2018-04-04T15:25:25.882999Z,1015.8267568832788,-88,332,956,3037,25,1005.93,31.28,C2:9A:9F:E5:58:27
1522855531133,2018-04-04T15:25:31.132999Z,1018.2966169049173,-88,328,960,3031,25,1005.94,31.28,C2:9A:9F:E5:58:27
1522855536503,2018-04-04T15:25:36.503000Z,1011.4860354943117,-96,328,952,3019,25,1005.9,31.28,C2:9A:9F:E5:58:27
1522855542023,2018-04-04T15:25:42.023000Z,1016.1810862243009,-92,332,956,3025,25,1005.89,31.29,C2:9A:9F:E5:58:27
1522855547123,2018-04-04T15:25:47.122999Z,1014.8812738443842,-92,328,956,3031,25,1005.93,31.28,C2:9A:9F:E5:58:27
1522855552102,2018-04-04T15:25:52.101999Z,1013.2403466108128,-88,324,956,3025,25,1005.96,31.28,C2:9A:9F:E5:58:27
1522855557203,2018-04-04T15:25:57.203000Z,1021.7318630638863,-84,328,964,3031,25,1005.93,31.28,C2:9A:9F:E5:58:27
1522855562213,2018-04-04T15:26:02.213000Z,1012.900784874807,-84,324,956,3019,25,1005.93,31.28,C2:9A:9F:E5:58:27
1522855567243,2018-04-04T15:26:07.243000Z,1016.1810862243009,-92,332,956,3031,25,1005.84,31.27,C2:9A:9F:E5:58:27
1522855572283,2018-04-04T15:26:12.282999Z,1018.2966169049173,-88,328,960,3037,25,1005.86,31.27,C2:9A:9F:E5:58:27
1522855577862,2018-04-04T15:26:17.861999Z,1017.1410914912444,-88,336,956,3037,25,1005.88,31.26,C2:9A:9F:E5:58:27
1522855583893,2018-04-04T15:26:23.892999Z,1017.9587417965425,-84,328,960,3037,25,1005.92,31.27,C2:9A:9F:E5:58:27
1522855589153,2018-04-04T15:26:29.153000Z,1020.9015623457533,-88,336,960,3031,25,1005.92,31.27,C2:9A:9F:E5:58:27
1522855594493,2018-04-04T15:26:34.493000Z,1021.5126039359475,-96,324,964,3031,25,1005.87,31.26,C2:9A:9F:E5:58:27
1522855600143,2018-04-04T15:26:40.142999Z,1008.3015421985627,-88,332,948,3025,25,1005.89,31.26,C2:9A:9F:E5:58:27
1522855605103,2018-04-04T15:26:45.102999Z,1014.187359416395,-84,328,956,3037,25,1005.9,31.26,C2:9A:9F:E5:58:27
1522855611143,2018-04-04T15:26:51.142999Z,1003.9601585720421,-96,328,944,3031,25,1005.85,31.26,C2:9A:9F:E5:58:27
1522855616223,2018-04-04T15:26:56.223000Z,1018.2966169049173,-88,328,960,3031,25,1005.92,31.26,C2:9A:9F:E5:58:27
1522855621273,2018-04-04T15:27:01.273000Z,1005.6957790505039,-88,324,948,3037,25,1005.87,31.26,C2:9A:9F:E5:58:27
1522855626823,2018-04-04T15:27:06.822999Z,1012.0632391308361,-88,332,952,3031,25,1005.92,31.26,C2:9A:9F:E5:58:27
1522855632102,2018-04-04T15:27:12.101999Z,1013.3824549497589,-88,336,952,3043,25,1005.93,31.26,C2:9A:9F:E5:58:27
1522855637930,2018-04-04T15:27:17.930000Z,1018.2966169049173,-88,328,960,3031,25,1005.89,31.25,C2:9A:9F:E5:58:27
1522855643153,2018-04-04T15:27:23.153000Z,1014.5264905363487,-88,328,956,3031,25,1005.94,31.25,C2:9A:9F:E5:58:27
1522855648523,2018-04-04T15:27:28.523000Z,1010.0930650192585,-80,328,952,3031,25,1005.84,31.26,C2:9A:9F:E5:58:27
1522855654093,2018-04-04T15:27:34.092999Z,1011.7232823257553,-84,332,952,3019,25,1005.89,31.25,C2:9A:9F:E5:58:27
1522855659143,2018-04-04T15:27:39.142999Z,1020.5645496488696,-84,336,960,3031,25,1005.89,31.26,C2:9A:9F:E5:58:27
1522855664683,2018-04-04T15:27:44.683000Z,1017.015240790422,-88,324,960,3031,25,1005.84,31.24,C2:9A:9F:E5:58:27
1522855670233,2018-04-04T15:27:50.233000Z,1014.8812738443842,-92,328,956,3031,25,1005.83,31.24,C2:9A:9F:E5:58:27
1522855675303,2018-04-04T15:27:55.302999Z,1014.5264905363487,-88,328,956,3037,25,1005.86,31.24,C2:9A:9F:E5:58:27
1522855680843,2018-04-04T15:28:00.842999Z,1017.1410914912444,-88,336,956,3019,25,1005.9,31.25,C2:9A:9F:E5:58:27
1522855686133,2018-04-04T15:28:06.132999Z,1017.9587417965425,-84,328,960,3031,25,1005.87,31.24,C2:9A:9F:E5:58:27
1522855691429,2018-04-04T15:28:11.428999Z,1011.3990310456106,-80,332,952,3019,25,1005.84,31.23,C2:9A:9F:E5:58:27
1522855696963,2018-04-04T15:28:16.963000Z,1027.0813015530953,-100,340,964,3037,25,1005.84,31.23,C2:9A:9F:E5:58:27
1522855702143,2018-04-04T15:28:22.142999Z,1009.4671861927955,-88,324,952,3037,25,1005.83,31.24,C2:9A:9F:E5:58:27
1522855707133,2018-04-04T15:28:27.132999Z,1015.8267568832788,-88,332,956,3025,25,1005.84,31.23,C2:9A:9F:E5:58:27
1522855712133,2018-04-04T15:28:32.132999Z,1015.8267568832788,-88,332,956,3037,25,1005.88,31.23,C2:9A:9F:E5:58:27
1522855717143,2018-04-04T15:28:37.142999Z,1019.5920752928595,-88,332,960,3025,25,1005.85,31.22,C2:9A:9F:E5:58:27
1522855722213,2018-04-04T15:28:42.213000Z,1014.8812738443842,-92,328,956,3037,25,1005.95,31.23,C2:9A:9F:E5:58:27
1522855727753,2018-04-04T15:28:47.753000Z,1019.0191362285598,-96,328,960,3037,25,1005.88,31.23,C2:9A:9F:E5:58:27
1522855733129,2018-04-04T15:28:53.128999Z,1015.8267568832788,-88,332,956,3025,25,1005.85,31.22,C2:9A:9F:E5:58:27
1522855738373,2018-04-04T15:28:58.372999Z,1016.5510316752426,-96,332,956,3031,25,1005.86,31.21,C2:9A:9F:E5:58:27
1522855743923,2018-04-04T15:29:03.923000Z,1010.7581313054078,-88,328,952,3031,25,1005.9,31.23,C2:9A:9F:E5:58:27
1522855749123,2018-04-04T15:29:09.122999Z,1012.0632391308361,-88,332,952,3031,25,1005.82,31.21,C2:9A:9F:E5:58:27
1522855754113,2018-04-04T15:29:14.112999Z,1012.0632391308361,-88,332,952,3037,25,1005.85,31.22,C2:9A:9F:E5:58:27
1522855759133,2018-04-04T15:29:19.132999Z,1016.5510316752426,-96,332,956,3043,25,1005.83,31.22,C2:9A:9F:E5:58:27
1522855764143,2018-04-04T15:29:24.142999Z,1017.3691562063399,-92,324,960,3019,25,1005.83,31.22,C2:9A:9F:E5:58:27
1522855769173,2018-04-04T15:29:29.173000Z,1015.4880599987378,-84,332,956,3037,25,1005.84,31.21,C2:9A:9F:E5:58:27
1522855774223,2018-04-04T15:29:34.223000Z,1016.1810862243009,-92,332,956,3019,25,1005.86,31.2,C2:9A:9F:E5:58:27
1522855779279,2018-04-04T15:29:39.279000Z,1018.6500871251128,-92,328,960,3019,25,1005.86,31.2,C2:9A:9F:E5:58:27
1522855784849,2018-04-04T15:29:44.848999Z,1014.187359416395,-84,328,956,3025,25,1005.81,31.21,C2:9A:9F:E5:58:27
1522855790137,2018-04-04T15:29:50.137000Z,1017.1410914912444,-88,336,956,3037,25,1005.89,31.21,C2:9A:9F:E5:58:27
1522855795943,2018-04-04T15:29:55.943000Z,1015.2516929313637,-96,328,956,3019,25,1005.87,31.21,C2:9A:9F:E5:58:27
1522855801143,2018-04-04T15:30:01.142999Z,1019.2546296191153,-84,332,960,3031,25,1005.86,31.2,C2:9A:9F:E5:58:27
1522855806523,2018-04-04T15:30:06.523000Z,1009.8237469974649,-92,324,952,3025,25,1005.84,31.21,C2:9A:9F:E5:58:27
1522855812093,2018-04-04T15:30:12.092999Z,1013.0429408470304,-84,336,952,3019,25,1005.86,31.2,C2:9A:9F:E5:58:27
1522855817123,2018-04-04T15:30:17.122999Z,1015.1650112173883,-80,332,956,3025,25,1005.86,31.21,C2:9A:9F:E5:58:27
1522855822683,2018-04-04T15:30:22.683000Z,1010.4177353946238,-84,328,952,3025,25,1005.85,31.2,C2:9A:9F:E5:58:27
1522855828143,2018-04-04T15:30:28.142999Z,1020.9015623457533,-88,336,960,3037,25,1005.89,31.19,C2:9A:9F:E5:58:27
1522855833213,2018-04-04T15:30:33.213000Z,1014.187359416395,-84,328,956,3031,25,1005.82,31.2,C2:9A:9F:E5:58:27
1522855838803,2018-04-04T15:30:38.802999Z,1019.9450965615747,-92,332,960,3025,25,1005.88,31.2,C2:9A:9F:E5:58:27
1522855844123,2018-04-04T15:30:44.122999Z,1015.2516929313637,-96,328,956,3025,25,1005.8,31.19,C2:9A:9F:E5:58:27
1522855849375,2018-04-04T15:30:49.375000Z,1012.0632391308361,-88,332,952,3025,25,1005.83,31.19,C2:9A:9F:E5:58:27
1522855855430,2018-04-04T15:30:55.430000Z,1018.6500871251128,-92,328,960,3031,25,1005.87,31.19,C2:9A:9F:E5:58:27
1522855860953,2018-04-04T15:31:00.953000Z,1012.7902053238864,-96,332,952,3037,25,1005.86,31.21,C2:9A:9F:E5:58:27
1522855866143,2018-04-04T15:31:06.142999Z,1013.3824549497589,-88,336,952,3031,25,1005.86,31.2,C2:9A:9F:E5:58:27
1522855871123,2018-04-04T15:31:11.122999Z,1025.8420931118005,-88,328,968,3025,25,1005.79,31.2,C2:9A:9F:E5:58:27
1522855876133,2018-04-04T15:31:16.132999Z,1023.7108966890994,-92,332,964,3031,25,1005.78,31.19,C2:9A:9F:E5:58:27
1522855881159,2018-04-04T15:31:21.158999Z,1019.5920752928595,-88,332,960,3037,25,1005.78,31.19,C2:9A:9F:E5:58:27
1522855886693,2018-04-04T15:31:26.693000Z,1015.2516929313637,-96,328,956,3031,25,1005.76,31.19,C2:9A:9F:E5:58:27
1522855892143,2018-04-04T15:31:32.142999Z,1016.1810862243009,-92,332,956,3037,25,1005.84,31.21,C2:9A:9F:E5:58:27
1522855898143,2018-04-04T15:31:38.142999Z,1012.0632391308361,-88,332,952,3025,25,1005.72,31.19,C2:9A:9F:E5:58:27
1522855903393,2018-04-04T15:31:43.392999Z,1010.4177353946238,-84,328,952,3037,25,1005.78,31.19,C2:9A:9F:E5:58:27
1522855908943,2018-04-04T15:31:48.943000Z,1014.187359416395,-84,328,956,3031,25,1005.85,31.2,C2:9A:9F:E5:58:27
1522855914493,2018-04-04T15:31:54.493000Z,1025.0151218396732,-92,336,964,3037,25,1005.78,31.19,C2:9A:9F:E5:58:27
1522855920043,2018-04-04T15:32:00.042999Z,1008.3015421985627,-88,332,948,3025,25,1005.78,31.19,C2:9A:9F:E5:58:27
